model,method,layer,layer_idx,metric_type,metric,Di,Do
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,rm_loss,143.11375427246094,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,angular_rm_loss,0.5249791741371155,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,cosine_similarity,0.3128854036331177,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_cosine_similarity,0.7933704853057861,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,l2_error,13091.775390625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_l2_error,3.3206589221954346,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_rel_l2_error,18.129650115966797,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,rm_loss,37.42170715332031,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,angular_rm_loss,0.16698411107063293,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,rm_loss,110.13162231445312,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,angular_rm_loss,0.427482545375824,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,cosine_similarity,0.19812998175621033,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_cosine_similarity,0.7933704853057861,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,l2_error,13086.318359375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_l2_error,3.3206589221954346,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,rel_l2_error,0.9994819164276123,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.v.weight,58,inv_rel_l2_error,18.129650115966797,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,rm_loss,4.764276504516602,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,angular_rm_loss,0.34113144874572754,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,cosine_similarity,0.33001992106437683,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_cosine_similarity,0.7430079579353333,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,l2_error,617.7003173828125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_l2_error,528413.5625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,rel_l2_error,0.9999970197677612,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_rel_l2_error,47558.8515625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,rm_loss,7.724725246429443,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,angular_rm_loss,0.47291380167007446,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,cosine_similarity,0.33001992106437683,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_cosine_similarity,0.7250974178314209,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,l2_error,617.7003173828125,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_l2_error,8.923688888549805,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,rel_l2_error,0.9999970197677612,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_rel_l2_error,0.8031595349311829,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,rm_loss,0.9987869262695312,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,angular_rm_loss,0.0859079509973526,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,rm_loss,5.881515026092529,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,angular_rm_loss,0.41097331047058105,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,cosine_similarity,0.1293877363204956,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_cosine_similarity,0.7250974178314209,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,l2_error,614.822021484375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_l2_error,8.923688888549805,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,rel_l2_error,0.9938099384307861,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.7.attn.o.weight,59,inv_rel_l2_error,0.8031595349311829,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,rm_loss,423.7801513671875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,angular_rm_loss,0.5518965721130371,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,cosine_similarity,0.34662020206451416,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_cosine_similarity,0.7201130986213684,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,l2_error,11534.83203125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_l2_error,446969.0,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,rel_l2_error,0.9999997019767761,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_rel_l2_error,1194978.375,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,rm_loss,302.04541015625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,angular_rm_loss,0.6719309091567993,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,cosine_similarity,0.34662020206451416,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,l2_error,11534.83203125,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_l2_error,3.202730417251587,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,rel_l2_error,0.9999997019767761,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,rm_loss,83.46951293945312,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,angular_rm_loss,0.24676595628261566,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,rm_loss,233.2464599609375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,angular_rm_loss,0.49521052837371826,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,cosine_similarity,0.20299461483955383,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,l2_error,11529.24609375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_l2_error,3.202730417251587,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,rel_l2_error,0.9993771910667419,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.q.weight,60,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,rm_loss,572.904296875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,angular_rm_loss,0.609431803226471,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,cosine_similarity,0.33666491508483887,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_cosine_similarity,0.6459445357322693,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,l2_error,11534.83203125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_l2_error,491193.46875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,rel_l2_error,0.9999997615814209,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_rel_l2_error,1313213.125,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,rm_loss,264.9000549316406,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,angular_rm_loss,0.5969424843788147,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,cosine_similarity,0.33666491508483887,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,l2_error,11534.83203125,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_l2_error,3.202730417251587,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,rel_l2_error,0.9999997615814209,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,rm_loss,83.79067993164062,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,angular_rm_loss,0.2622838616371155,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,rm_loss,205.1466827392578,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,angular_rm_loss,0.5010098218917847,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,cosine_similarity,0.20299461483955383,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,l2_error,11529.24609375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_l2_error,3.202730417251587,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,rel_l2_error,0.9993771910667419,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.k.weight,61,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,rm_loss,164.8999786376953,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,angular_rm_loss,0.5619826316833496,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,cosine_similarity,0.31664371490478516,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_cosine_similarity,0.7532690763473511,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,l2_error,11534.833984375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_l2_error,429659.75,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_rel_l2_error,1148701.875,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,rm_loss,127.9218978881836,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,angular_rm_loss,0.5597744584083557,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,cosine_similarity,0.31664371490478516,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,l2_error,11534.833984375,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_l2_error,3.202730417251587,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,rm_loss,43.01615905761719,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,angular_rm_loss,0.2692449986934662,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,rm_loss,99.07015228271484,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,angular_rm_loss,0.502740740776062,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,cosine_similarity,0.20299461483955383,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_cosine_similarity,0.7264060974121094,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,l2_error,11529.24609375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_l2_error,3.202730417251587,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,rel_l2_error,0.9993771910667419,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.v.weight,62,inv_rel_l2_error,8.56254768371582,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,rm_loss,4.074735641479492,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,angular_rm_loss,0.5160539150238037,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,cosine_similarity,0.35086125135421753,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_cosine_similarity,0.7599723935127258,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,l2_error,410.17828369140625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_l2_error,366163.625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,rel_l2_error,0.999994158744812,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_rel_l2_error,22056.0390625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,rm_loss,4.3677897453308105,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,angular_rm_loss,0.5546422004699707,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,cosine_similarity,0.35086125135421753,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_cosine_similarity,0.6154638528823853,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,l2_error,410.17828369140625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_l2_error,14.724822044372559,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,rel_l2_error,0.999994158744812,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_rel_l2_error,0.8869566321372986,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,rm_loss,1.2653231620788574,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,angular_rm_loss,0.2359350621700287,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_cosine_similarity,0.9999998807907104,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,rm_loss,3.4086246490478516,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,angular_rm_loss,0.5084168910980225,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,cosine_similarity,0.21268340945243835,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_cosine_similarity,0.6154638528823853,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,l2_error,405.6827392578125,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_l2_error,14.724822044372559,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,rel_l2_error,0.9797093272209167,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.4.attn.o.weight,63,inv_rel_l2_error,0.8869566321372986,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,rm_loss,438.517578125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,angular_rm_loss,0.49449867010116577,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,cosine_similarity,0.41699087619781494,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_cosine_similarity,0.728204607963562,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,l2_error,10579.052734375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_l2_error,382220.75,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,rel_l2_error,0.9999995231628418,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_rel_l2_error,1436709.5,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,rm_loss,342.7886047363281,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,angular_rm_loss,0.6297693252563477,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,cosine_similarity,0.41699087619781494,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_cosine_similarity,0.7543948888778687,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,l2_error,10579.052734375,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_l2_error,3.2680723667144775,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,rel_l2_error,0.9999995231628418,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_rel_l2_error,12.284186363220215,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,rm_loss,94.69644165039062,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,angular_rm_loss,0.2255050241947174,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,rm_loss,260.18743896484375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,angular_rm_loss,0.4668794572353363,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,cosine_similarity,0.22888872027397156,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_cosine_similarity,0.7543948888778687,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,l2_error,10572.7548828125,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_l2_error,3.2680723667144775,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,rel_l2_error,0.9991846084594727,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.5.attn.q.weight,64,inv_rel_l2_error,12.284186363220215,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,rm_loss,439.5355224609375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,angular_rm_loss,0.5643941164016724,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,cosine_similarity,0.3888583183288574,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_cosine_similarity,0.7284587025642395,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,l2_error,10579.052734375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_l2_error,362474.8125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,rel_l2_error,0.9999996423721313,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_rel_l2_error,1362487.625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,rm_loss,287.4175720214844,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,angular_rm_loss,0.5991944074630737,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,cosine_similarity,0.3888583183288574,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_cosine_similarity,0.7543948888778687,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,l2_error,10579.052734375,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_l2_error,3.2680723667144775,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,rel_l2_error,0.9999996423721313,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_rel_l2_error,12.284186363220215,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.k.weight,65,rm_loss,96.088623046875,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.k.weight,65,angular_rm_loss,0.26718422770500183,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.k.weight,65,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.5.attn.k.weight,65,inv_cosine_similarity,1.0,768,768
