dataset,layer_name,layer_idx,angular_distance,type
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,11,-0.08758914470672607,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,11,-0.04407496005296707,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,0.15939047932624817,cross
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,0.26244449615478516,corr
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,0.1311749517917633,drift
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,0.3687828481197357,tot
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,0.5530099272727966,upper
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,-0.08832547068595886,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.attn.q,12,-0.09590160846710205,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,0.19165855646133423,cross
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,0.28832268714904785,corr
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,0.1320081353187561,drift
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,0.373700350522995,tot
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,0.6119893789291382,upper
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,-0.13717064261436462,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.attn.k,13,-0.10111838579177856,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,0.1614047884941101,cross
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,0.3122129738330841,corr
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,0.13906621932983398,drift
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,0.2870034873485565,tot
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,0.6126839816570282,upper
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,-0.2144509255886078,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.attn.v,14,-0.11122956871986389,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,0.145241379737854,cross
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,0.17428550124168396,corr
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,0.17829032242298126,drift
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,0.28333780169487,tot
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,0.4978172034025192,upper
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,-0.1374179720878601,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.attn.o,15,-0.07706142961978912,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.09846089035272598,cross
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.23247802257537842,corr
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.1421768218278885,drift
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.3050142228603363,tot
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.4731157347559929,upper
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,-0.07417753338813782,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,16,-0.09392397105693817,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.13235408067703247,cross
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.12831059098243713,corr
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.13001568615436554,drift
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.24087347090244293,tot
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.39068035781383514,upper
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,-0.10239970684051514,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,17,-0.047407180070877075,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,0.2088862508535385,cross
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,0.2733292579650879,corr
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,0.1789332628250122,drift
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,0.3595750629901886,tot
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,0.6611487716436386,upper
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,-0.18329448997974396,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.attn.q,18,-0.11827921867370605,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,0.13058096170425415,cross
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,0.3243984282016754,corr
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,0.1815730780363083,drift
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,0.3765868842601776,tot
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,0.6365524679422379,upper
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,-0.11796584725379944,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.attn.k,19,-0.1419997364282608,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,0.24561768770217896,cross
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,0.36849895119667053,corr
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,0.18952804803848267,drift
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,0.3532925844192505,tot
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,0.8036446869373322,upper
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,-0.28740864992141724,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.attn.v,20,-0.16294345259666443,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,0.19164606928825378,cross
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,0.25518861413002014,corr
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,0.2701627314090729,drift
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,0.37516263127326965,tot
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,0.7169974148273468,upper
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,-0.19816508889198303,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.attn.o,21,-0.14366969466209412,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.10945804417133331,cross
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.2571723759174347,corr
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.1717558056116104,drift
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.3192625641822815,tot
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.5383862257003784,upper
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,-0.11024980247020721,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,22,-0.10887385904788971,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.16381394863128662,cross
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.18748411536216736,corr
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.1805783063173294,drift
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.2896040678024292,tot
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.5318763703107834,upper
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,-0.1428087055683136,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,23,-0.09946359694004059,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,0.15473517775535583,cross
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,0.3287595808506012,corr
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,0.16637927293777466,drift
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,0.38070574402809143,tot
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,0.6498740315437317,upper
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,-0.14487019181251526,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.attn.q,24,-0.124298095703125,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,0.22450678050518036,cross
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,0.33730900287628174,corr
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,0.16606730222702026,drift
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,0.38598546385765076,tot
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,0.7278830856084824,upper
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,-0.20517589151859283,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.attn.k,25,-0.13672173023223877,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,0.35959503054618835,cross
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,0.38758787512779236,corr
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,0.17565256357192993,drift
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,0.3755151331424713,tot
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,0.9228354692459106,upper
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,-0.3873770236968994,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.attn.v,26,-0.15994331240653992,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,0.2190817892551422,cross
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,0.35501599311828613,corr
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,0.2219841629266739,drift
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,0.3835507929325104,tot
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,0.7960819453001022,upper
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,-0.2571479380130768,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.attn.o,27,-0.15538321435451508,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.1353539526462555,cross
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.26500073075294495,corr
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.14535777270793915,drift
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.286224901676178,tot
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.5457124561071396,upper
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.15554645657539368,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.10394109785556793,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.20808641612529755,cross
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.2689191699028015,corr
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.15630805492401123,drift
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.2745341956615448,tot
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.6333136409521103,upper
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.25084197521209717,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.10793748497962952,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,0.19131509959697723,cross
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,0.3743021786212921,corr
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,0.157367542386055,drift
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,0.3900053799152374,tot
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,0.7229848206043243,upper
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,-0.20050816237926483,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.attn.q,30,-0.13247127830982208,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,0.22271062433719635,cross
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,0.39015910029411316,corr
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,0.15056556463241577,drift
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,0.4066539704799652,tot
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,0.7634352892637253,upper
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,-0.22189868986606598,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.attn.k,31,-0.1348826289176941,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,0.282187283039093,cross
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,0.38578349351882935,corr
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,0.1506459265947342,drift
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,0.3721957504749298,tot
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,0.8186167031526566,upper
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,-0.3136965036392212,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.attn.v,32,-0.13272444903850555,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,0.22756825387477875,cross
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,0.37061208486557007,corr
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,0.22690631449222565,drift
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,0.3925018906593323,tot
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,0.8250866532325745,upper
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,-0.27593863010406494,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.attn.o,33,-0.15664611756801605,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.14642588794231415,cross
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.29266005754470825,corr
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.1352776736021042,drift
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.29086145758628845,tot
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.5743636190891266,upper
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.19454215466976166,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.08896000683307648,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.2044312059879303,cross
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.2943266034126282,corr
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.1429394781589508,drift
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.2934814393520355,tot
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.6416972875595093,upper
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.2482876479625702,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.09992820024490356,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,0.19196274876594543,cross
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,0.40563493967056274,corr
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,0.18180063366889954,drift
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,0.4162074327468872,tot
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,0.7793983221054077,upper
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,-0.21170473098754883,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.attn.q,36,-0.15148615837097168,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,0.33204546570777893,cross
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,0.3955247700214386,corr
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,0.16455207765102386,drift
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,0.4129657745361328,tot
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,0.8921223133802414,upper
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,-0.34675511717796326,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.attn.k,37,-0.13240142166614532,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,0.2452884018421173,cross
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,0.3988640010356903,corr
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,0.17196199297904968,drift
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,0.4006124436855316,tot
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,0.8161143958568573,upper
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,-0.276079386472702,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.attn.v,38,-0.13942256569862366,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,0.24062685668468475,cross
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,0.35827112197875977,corr
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,0.2236829251050949,drift
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,0.3938935697078705,tot
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,0.8225809037685394,upper
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,-0.2847293019294739,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.attn.o,39,-0.14395801723003387,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.1616363227367401,cross
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.3283757269382477,corr
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.147672638297081,drift
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.31106993556022644,tot
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.6376846879720688,upper
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.2240467369556427,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.10256801545619965,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.21261513233184814,cross
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.3710995018482208,corr
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.11322776228189468,drift
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.2576117515563965,tot
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.6969423964619637,upper
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.3246900141239166,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.11464063078165054,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,0.31520676612854004,cross
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,0.42178064584732056,corr
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,0.1817644238471985,drift
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,0.42375969886779785,tot
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,0.9187518358230591,upper
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,-0.34313133358955383,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.attn.q,42,-0.1518608033657074,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,0.3338730037212372,cross
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,0.4132438600063324,corr
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,0.17843903601169586,drift
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,0.39397740364074707,tot
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,0.9255558997392654,upper
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,-0.38120347261428833,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.attn.k,43,-0.15037502348423004,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,0.29473111033439636,cross
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,0.4131087362766266,corr
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,0.18870611488819122,drift
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,0.40394940972328186,tot
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,0.8965459614992142,upper
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,-0.3265220820903778,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.attn.v,44,-0.1660744696855545,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,0.22068476676940918,cross
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,0.35404184460639954,corr
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,0.23538140952587128,drift
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,0.39265042543411255,tot
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,0.81010802090168,upper
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,-0.2517160475254059,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.attn.o,45,-0.16574154794216156,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.17867998778820038,cross
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3582690358161926,corr
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.16269679367542267,drift
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.32923704385757446,tot
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.6996458172798157,upper
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.2507812976837158,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.1196274608373642,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.28618282079696655,cross
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.4286049008369446,corr
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.01780099794268608,drift
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.17776528000831604,tot
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.7325887195765972,upper
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.5327706933021545,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.022052746266126633,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,0.2944623529911041,cross
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,0.44649913907051086,corr
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,0.16987892985343933,drift
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,0.43252164125442505,tot
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,0.9108404219150543,upper
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,-0.3245736062526703,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.attn.q,48,-0.15374517440795898,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,0.2739989459514618,cross
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,0.4374052584171295,corr
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,0.1657063364982605,drift
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,0.4209640622138977,tot
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,0.8771105408668518,upper
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,-0.30858314037323,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.attn.k,49,-0.14756333827972412,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,0.30902785062789917,cross
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,0.4110010862350464,corr
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,0.17563840746879578,drift
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,0.41941729187965393,tot
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,0.8956673443317413,upper
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,-0.32229921221733093,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.attn.v,50,-0.15395084023475647,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,0.23183953762054443,cross
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,0.31905171275138855,corr
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,0.23737730085849762,drift
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,0.3682880103588104,tot
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,0.7882685512304306,upper
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,-0.25626787543296814,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.attn.o,51,-0.16371266543865204,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.1901051551103592,cross
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.3976246118545532,corr
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.17600615322589874,drift
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.36468884348869324,tot
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.7637359201908112,upper
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.25690919160842896,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.14213787019252777,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.23089484870433807,cross
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.39494073390960693,corr
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.12196385115385056,drift
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.29278528690338135,tot
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.7477994337677956,upper
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.3550297021865845,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.09998442977666855,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,0.3135572373867035,cross
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,0.4465857446193695,corr
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,0.16444192826747894,drift
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,0.4176425337791443,tot
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,0.9245849102735519,upper
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,-0.34960541129112244,$\delta_\text{gsc}$
GTSRB,model.visual.transformer.resblocks.9.attn.q,54,-0.15733696520328522,$\delta_\text{ssc}$
GTSRB,model.visual.transformer.resblocks.9.attn.k,55,0.3817741572856903,cross
GTSRB,model.visual.transformer.resblocks.9.attn.k,55,0.43075868487358093,corr
