dataset,layer_name,layer_idx,angular_distance,type
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.059833407402038574,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.03360798954963684,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.05793333053588867,cross
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.04797433689236641,corr
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.32336166501045227,drift
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.31833893060684204,tot
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.07206276059150696,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.03886765241622925,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.04664713144302368,cross
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.05442227050662041,corr
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.2747590243816376,drift
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.26085683703422546,tot
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.06444066762924194,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.05053092539310455,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.11938585340976715,cross
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.10619625449180603,corr
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.4088204801082611,drift
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.4056906998157501,tot
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.1301528811454773,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.09855902194976807,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.04939156770706177,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.04357096925377846,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.3140205442905426,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.3077433705329895,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.06330645084381104,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.03593325614929199,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.10221144556999207,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.07911556959152222,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.32213908433914185,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.3150591254234314,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.12476399540901184,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.06364297866821289,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.058127038180828094,cross
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.04136653244495392,corr
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.29071927070617676,drift
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.27925264835357666,tot
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.08272537589073181,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.02823483943939209,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.12244905531406403,cross
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.08165103942155838,corr
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.43610528111457825,drift
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.4323665201663971,tot
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.1257929801940918,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.08204588294029236,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.03533034771680832,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.02428998239338398,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.32901546359062195,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.3257843554019928,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.0450136661529541,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.01783779263496399,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.058855943381786346,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.02305196411907673,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.33659401535987854,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.3324020802974701,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.0698702335357666,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.016229629516601562,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.08008500933647156,cross
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.04873884841799736,corr
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.3128892481327057,drift
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.30406317114830017,tot
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.10708695650100708,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.03056296706199646,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.1322813481092453,cross
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.07438097149133682,corr
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.3896954357624054,drift
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.373364120721817,tot
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.14742149412631989,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.07557213306427002,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.03945016488432884,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.02385353110730648,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.333890438079834,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.3296007812023163,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.05015870928764343,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.017434656620025635,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.047662608325481415,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.02180531993508339,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.32508140802383423,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.32315167784690857,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.05692443251609802,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.01447322964668274,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.09793638437986374,cross
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.060242660343647,corr
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.3325158357620239,drift
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.32492032647132874,tot
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.1231968104839325,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.04257774353027344,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.15519988536834717,cross
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.035531383007764816,corr
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.4953542649745941,drift
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.4653717279434204,tot
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.18130767345428467,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.03940612077713013,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.03569553419947624,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.017419802024960518,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.023817772045731544,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.012393408454954624,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.05906439945101738,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.005475301295518875,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.01674962416291237,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.015768608078360558,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.031226398423314095,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.027985896915197372,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.024617265909910202,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.011141467839479446,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.2714429497718811,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.37314897775650024,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.3349951207637787,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.36853840947151184,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.35138052701950073,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.25966811180114746,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.2103027105331421,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.24708180129528046,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.32170599699020386,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.33566173911094666,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.2652145028114319,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.17821426689624786,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.02704198658466339,cross
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.13921502232551575,corr
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.19940915703773499,drift
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.26181671023368835,tot
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.03882123529911041,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.06502822041511536,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.04138805344700813,cross
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.07843562215566635,corr
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.39834463596343994,drift
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.4271892309188843,tot
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.048271387815475464,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.04270771145820618,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,cross
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,corr
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,drift
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,tot
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,cross
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,corr
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,drift
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,tot
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.06786629557609558,cross
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.14520542323589325,corr
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.3394536077976227,drift
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.39838337898254395,tot
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,-0.1005946695804596,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.v,84,-0.053547292947769165,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.10534680634737015,cross
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.20987321436405182,corr
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.30311229825019836,drift
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.38571974635124207,tot
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,-0.15106192231178284,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.o,85,-0.08155064284801483,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,cross
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,corr
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,drift
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,tot
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,cross
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,corr
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,drift
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,tot
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.25963541865348816,cross
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.319692462682724,corr
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.3368264436721802,drift
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.35292956233024597,tot
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,-0.3339346647262573,$\delta_\text{gsc}$
qasc,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,-0.22929009795188904,$\delta_\text{ssc}$
