dataset,step,layer_name,layer_idx,angular_distance,type
EuroSAT,800,model.visual.transformer.resblocks.2.attn.o,15,0.06335130316446833,corr
EuroSAT,800,model.visual.transformer.resblocks.2.attn.o,15,0.12700402681255954,gst
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.1903183204453998,cross
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.39207694249492037,corr
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.2255968266685487,gst
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.1737316201415052,cross
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.1701841396226916,corr
EuroSAT,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.10298779270459356,gst
EuroSAT,800,model.visual.transformer.resblocks.3.attn.q,18,0.23416142422790678,cross
EuroSAT,800,model.visual.transformer.resblocks.3.attn.q,18,0.20115153466129873,corr
EuroSAT,800,model.visual.transformer.resblocks.3.attn.q,18,0.2324083178038223,gst
EuroSAT,800,model.visual.transformer.resblocks.3.attn.k,19,0.14790034736229146,cross
EuroSAT,800,model.visual.transformer.resblocks.3.attn.k,19,0.3868301791110985,corr
EuroSAT,800,model.visual.transformer.resblocks.3.attn.k,19,0.3306118511506888,gst
EuroSAT,800,model.visual.transformer.resblocks.3.attn.v,20,0.2648011255731192,cross
EuroSAT,800,model.visual.transformer.resblocks.3.attn.v,20,0.41186424942082944,corr
EuroSAT,800,model.visual.transformer.resblocks.3.attn.v,20,0.29238236433310133,gst
EuroSAT,800,model.visual.transformer.resblocks.3.attn.o,21,0.20291183825173842,cross
EuroSAT,800,model.visual.transformer.resblocks.3.attn.o,21,0.1693157144329406,corr
EuroSAT,800,model.visual.transformer.resblocks.3.attn.o,21,0.16676511875292174,gst
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.17854064309456746,cross
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.3807087790712106,corr
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.22849444276641503,gst
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.22564789217886688,cross
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.20157534040579467,corr
EuroSAT,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.1265940009604949,gst
EuroSAT,800,model.visual.transformer.resblocks.4.attn.q,24,0.23851005426518376,cross
EuroSAT,800,model.visual.transformer.resblocks.4.attn.q,24,0.2478786241000834,corr
EuroSAT,800,model.visual.transformer.resblocks.4.attn.q,24,0.2132009917164073,gst
EuroSAT,800,model.visual.transformer.resblocks.4.attn.k,25,0.19400386615302256,cross
EuroSAT,800,model.visual.transformer.resblocks.4.attn.k,25,0.3799892284746655,corr
EuroSAT,800,model.visual.transformer.resblocks.4.attn.k,25,0.341763260394956,gst
EuroSAT,800,model.visual.transformer.resblocks.4.attn.v,26,0.3927618435546197,cross
EuroSAT,800,model.visual.transformer.resblocks.4.attn.v,26,0.42628449676860186,corr
EuroSAT,800,model.visual.transformer.resblocks.4.attn.v,26,0.2706201643601268,gst
EuroSAT,800,model.visual.transformer.resblocks.4.attn.o,27,0.18347528335680233,cross
EuroSAT,800,model.visual.transformer.resblocks.4.attn.o,27,0.1372473706789991,corr
EuroSAT,800,model.visual.transformer.resblocks.4.attn.o,27,0.14594464136267496,gst
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.2685636178261831,cross
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.36174053744772455,corr
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.14395238573061497,gst
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.21693007559135924,cross
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.22623457709092562,corr
EuroSAT,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.13672092014964737,gst
EuroSAT,800,model.visual.transformer.resblocks.5.attn.q,30,0.33702971629138695,cross
EuroSAT,800,model.visual.transformer.resblocks.5.attn.q,30,0.3604965511304858,corr
EuroSAT,800,model.visual.transformer.resblocks.5.attn.q,30,0.2561891794942211,gst
EuroSAT,800,model.visual.transformer.resblocks.5.attn.k,31,0.20333680788874173,cross
EuroSAT,800,model.visual.transformer.resblocks.5.attn.k,31,0.4496224126744888,corr
EuroSAT,800,model.visual.transformer.resblocks.5.attn.k,31,0.38616827786622293,gst
EuroSAT,800,model.visual.transformer.resblocks.5.attn.v,32,0.40582594957875884,cross
EuroSAT,800,model.visual.transformer.resblocks.5.attn.v,32,0.4541469914948242,corr
EuroSAT,800,model.visual.transformer.resblocks.5.attn.v,32,0.24934940026936273,gst
EuroSAT,800,model.visual.transformer.resblocks.5.attn.o,33,0.21139155965802806,cross
EuroSAT,800,model.visual.transformer.resblocks.5.attn.o,33,0.1687497427627864,corr
EuroSAT,800,model.visual.transformer.resblocks.5.attn.o,33,0.1728872720142273,gst
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.2819566443959674,cross
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.3882116493148854,corr
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.15687489132721372,gst
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.23159775425651732,cross
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.26562148280730946,corr
EuroSAT,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.17729438865801958,gst
EuroSAT,800,model.visual.transformer.resblocks.6.attn.q,36,0.30155764003921515,cross
EuroSAT,800,model.visual.transformer.resblocks.6.attn.q,36,0.4301736073987657,corr
EuroSAT,800,model.visual.transformer.resblocks.6.attn.q,36,0.29326641836545214,gst
EuroSAT,800,model.visual.transformer.resblocks.6.attn.k,37,0.26713256228824367,cross
EuroSAT,800,model.visual.transformer.resblocks.6.attn.k,37,0.4339530551258037,corr
EuroSAT,800,model.visual.transformer.resblocks.6.attn.k,37,0.38061142154119276,gst
EuroSAT,800,model.visual.transformer.resblocks.6.attn.v,38,0.3910856026830633,cross
EuroSAT,800,model.visual.transformer.resblocks.6.attn.v,38,0.45093368628583363,corr
EuroSAT,800,model.visual.transformer.resblocks.6.attn.v,38,0.277514871622381,gst
EuroSAT,800,model.visual.transformer.resblocks.6.attn.o,39,0.22741166754241096,cross
EuroSAT,800,model.visual.transformer.resblocks.6.attn.o,39,0.18152361710869405,corr
EuroSAT,800,model.visual.transformer.resblocks.6.attn.o,39,0.18254333189873748,gst
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.28201622237717033,cross
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.36721705308844543,corr
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.136907960021759,gst
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.2606514159738865,cross
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.3745445438439422,corr
EuroSAT,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.24445895262839618,gst
EuroSAT,800,model.visual.transformer.resblocks.7.attn.q,42,0.27457447500926313,cross
EuroSAT,800,model.visual.transformer.resblocks.7.attn.q,42,0.4194791190098045,corr
EuroSAT,800,model.visual.transformer.resblocks.7.attn.q,42,0.29174913969907085,gst
EuroSAT,800,model.visual.transformer.resblocks.7.attn.k,43,0.2964999885185302,cross
EuroSAT,800,model.visual.transformer.resblocks.7.attn.k,43,0.42602637319697584,corr
EuroSAT,800,model.visual.transformer.resblocks.7.attn.k,43,0.30339257453423996,gst
EuroSAT,800,model.visual.transformer.resblocks.7.attn.v,44,0.3496145448817581,cross
EuroSAT,800,model.visual.transformer.resblocks.7.attn.v,44,0.4598070882948276,corr
EuroSAT,800,model.visual.transformer.resblocks.7.attn.v,44,0.3087409775917083,gst
EuroSAT,800,model.visual.transformer.resblocks.7.attn.o,45,0.2410045379360394,cross
EuroSAT,800,model.visual.transformer.resblocks.7.attn.o,45,0.2337505828123661,corr
EuroSAT,800,model.visual.transformer.resblocks.7.attn.o,45,0.18374524492071878,gst
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.26141392181067236,cross
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3885794432458621,corr
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.17931993418349337,gst
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.31191852589698466,cross
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.4127652361520994,corr
EuroSAT,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.16455577269408786,gst
EuroSAT,800,model.visual.transformer.resblocks.8.attn.q,48,0.3079485455775124,cross
EuroSAT,800,model.visual.transformer.resblocks.8.attn.q,48,0.420594459968302,corr
EuroSAT,800,model.visual.transformer.resblocks.8.attn.q,48,0.3239536070056744,gst
EuroSAT,800,model.visual.transformer.resblocks.8.attn.k,49,0.2363854150723919,cross
EuroSAT,800,model.visual.transformer.resblocks.8.attn.k,49,0.46877246482377266,corr
EuroSAT,800,model.visual.transformer.resblocks.8.attn.k,49,0.4154538959730281,gst
EuroSAT,800,model.visual.transformer.resblocks.8.attn.v,50,0.3020366751579462,cross
EuroSAT,800,model.visual.transformer.resblocks.8.attn.v,50,0.438181809315917,corr
EuroSAT,800,model.visual.transformer.resblocks.8.attn.v,50,0.3498800240128844,gst
EuroSAT,800,model.visual.transformer.resblocks.8.attn.o,51,0.2295699994600146,cross
EuroSAT,800,model.visual.transformer.resblocks.8.attn.o,51,0.2290724078804946,corr
EuroSAT,800,model.visual.transformer.resblocks.8.attn.o,51,0.18146214153249884,gst
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.2612422951056462,cross
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.4189484121357682,corr
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.20708431205972536,gst
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.2675199272723728,cross
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.4410952406837747,corr
EuroSAT,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.25608920961479253,gst
EuroSAT,800,model.visual.transformer.resblocks.9.attn.q,54,0.26533004017704226,cross
EuroSAT,800,model.visual.transformer.resblocks.9.attn.q,54,0.45075573396815155,corr
EuroSAT,800,model.visual.transformer.resblocks.9.attn.q,54,0.28775054927279814,gst
EuroSAT,800,model.visual.transformer.resblocks.9.attn.k,55,0.34576283709200617,cross
EuroSAT,800,model.visual.transformer.resblocks.9.attn.k,55,0.4167698324543465,corr
EuroSAT,800,model.visual.transformer.resblocks.9.attn.k,55,0.23632292579886277,gst
EuroSAT,800,model.visual.transformer.resblocks.9.attn.v,56,0.2671410271167965,cross
EuroSAT,800,model.visual.transformer.resblocks.9.attn.v,56,0.4154107955281531,corr
EuroSAT,800,model.visual.transformer.resblocks.9.attn.v,56,0.3512876464859165,gst
EuroSAT,800,model.visual.transformer.resblocks.9.attn.o,57,0.2470991392744066,cross
EuroSAT,800,model.visual.transformer.resblocks.9.attn.o,57,0.2976077882618865,corr
EuroSAT,800,model.visual.transformer.resblocks.9.attn.o,57,0.21844274538567476,gst
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.2057655035139172,cross
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.45139428125192366,corr
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.29554231739230885,gst
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.20093746187412467,cross
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.47361069815501833,corr
EuroSAT,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.3844477163033607,gst
EuroSAT,800,model.visual.transformer.resblocks.10.attn.q,60,0.3192718851936185,cross
EuroSAT,800,model.visual.transformer.resblocks.10.attn.q,60,0.472396207524821,corr
EuroSAT,800,model.visual.transformer.resblocks.10.attn.q,60,0.26692720276305176,gst
EuroSAT,800,model.visual.transformer.resblocks.10.attn.k,61,0.3745070219955509,cross
EuroSAT,800,model.visual.transformer.resblocks.10.attn.k,61,0.4404087982425554,corr
EuroSAT,800,model.visual.transformer.resblocks.10.attn.k,61,0.24813548556851786,gst
EuroSAT,800,model.visual.transformer.resblocks.10.attn.v,62,0.2833892636404728,cross
EuroSAT,800,model.visual.transformer.resblocks.10.attn.v,62,0.43760512823336806,corr
EuroSAT,800,model.visual.transformer.resblocks.10.attn.v,62,0.30316602715735935,gst
EuroSAT,800,model.visual.transformer.resblocks.10.attn.o,63,0.30534693338958274,cross
EuroSAT,800,model.visual.transformer.resblocks.10.attn.o,63,0.4156927089698663,corr
EuroSAT,800,model.visual.transformer.resblocks.10.attn.o,63,0.2876992875117737,gst
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.24599448388366071,cross
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.45896820054435383,corr
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.25388162785765034,gst
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.19993523608366648,cross
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.47303555302772404,corr
EuroSAT,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.42527310955598274,gst
EuroSAT,800,model.visual.transformer.resblocks.11.attn.q,66,0.09123412092706436,cross
EuroSAT,800,model.visual.transformer.resblocks.11.attn.q,66,0.44023506064010853,corr
EuroSAT,800,model.visual.transformer.resblocks.11.attn.q,66,0.44001594027447444,gst
EuroSAT,800,model.visual.transformer.resblocks.11.attn.k,67,0.2728301865208509,cross
EuroSAT,800,model.visual.transformer.resblocks.11.attn.k,67,0.39022712328537107,corr
EuroSAT,800,model.visual.transformer.resblocks.11.attn.k,67,0.25235951219893443,gst
EuroSAT,800,model.visual.transformer.resblocks.11.attn.v,68,0.3870906993642165,cross
EuroSAT,800,model.visual.transformer.resblocks.11.attn.v,68,0.4292412459262638,corr
EuroSAT,800,model.visual.transformer.resblocks.11.attn.v,68,0.3670681605575395,gst
EuroSAT,800,model.visual.transformer.resblocks.11.attn.o,69,0.28079788566196673,cross
EuroSAT,800,model.visual.transformer.resblocks.11.attn.o,69,0.3201935236491111,corr
EuroSAT,800,model.visual.transformer.resblocks.11.attn.o,69,0.4048074751507951,gst
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.11890066740880885,cross
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.4901856106860341,corr
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_fc,70,0.4877374415758997,gst
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.25304678564545896,cross
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.42730582534941675,corr
EuroSAT,800,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.45658694364546115,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.q,0,0.18373001676371642,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.q,0,0.1453835473277143,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.q,0,0.23742425459194577,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.k,1,0.13254343752186978,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.k,1,0.40926571370195985,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.k,1,0.354968836299582,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.v,2,0.2976271006916661,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.v,2,0.4228735062558821,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.v,2,0.18401829273203726,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.o,3,0.10730338593848958,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.o,3,0.05211271067755856,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.attn.o,3,0.10895732532765519,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.0538367292165805,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.04442798526336701,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.06683241588597576,gst
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.1423190163652109,cross
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.05459707184885275,corr
EuroSAT,1000,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.13709566949055382,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.q,6,0.2432752768269272,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.q,6,0.05401879404575933,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.q,6,0.24230561970757095,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.k,7,0.14263639091215233,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.k,7,0.2930760527415927,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.k,7,0.23003894163362268,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.v,8,0.2613895311828756,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.v,8,0.32235180728663587,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.v,8,0.1634606465815188,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.o,9,0.1360287259426342,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.o,9,0.06618574460818882,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.attn.o,9,0.14076230600971396,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.24679160942072675,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.31503546518100184,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.1419843576066915,gst
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.1919351816591663,cross
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.10364121260801777,corr
EuroSAT,1000,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.12632994756912053,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.q,12,0.2107008660942374,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.q,12,0.23588557550947234,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.q,12,0.25609542405651337,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.k,13,0.13740753094399036,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.k,13,0.3536187351589964,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.k,13,0.3096523901351426,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.v,14,0.2507952649327608,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.v,14,0.38822653095756354,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.v,14,0.2231583497991964,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.o,15,0.1481829291244493,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.o,15,0.06419880549182724,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.attn.o,15,0.12676304472662142,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.18694057895719515,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.38983112830957994,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.22513245550998767,gst
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.17560858468361001,cross
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.1683765607161395,corr
EuroSAT,1000,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.1056718342372506,gst
