model,dataset_i,layer_name,layer_idx,kappa_i,dataset_j,kappa_j,rho
Olmo-3-7b,Code,model.layers.12.mlp.down_proj.weight,29,110893.1328125,Code,110893.1328125,1.0
Olmo-3-7b,Code,model.layers.12.mlp.down_proj.weight,29,110893.1328125,IF,46085.640625,2.4062404538289957
Olmo-3-7b,Code,model.layers.12.mlp.gate_proj.weight,30,1504171.75,Math,3005362.0,0.5004960300955426
Olmo-3-7b,Code,model.layers.12.mlp.gate_proj.weight,30,1504171.75,Code,1504171.75,1.0
Olmo-3-7b,Code,model.layers.12.mlp.gate_proj.weight,30,1504171.75,IF,517599.9375,2.906050872542851
Olmo-3-7b,Code,model.layers.12.mlp.up_proj.weight,31,1438010.5,Math,2833708.5,0.5074659231886414
Olmo-3-7b,Code,model.layers.12.mlp.up_proj.weight,31,1438010.5,Code,1438010.5,1.0
Olmo-3-7b,Code,model.layers.12.mlp.up_proj.weight,31,1438010.5,IF,495672.34375,2.9011311971145255
Olmo-3-7b,Code,model.layers.12.self_attn.k_proj.weight,32,4410171.5,Math,6120983.0,0.7205005307154096
Olmo-3-7b,Code,model.layers.12.self_attn.k_proj.weight,32,4410171.5,Code,4410171.5,1.0
Olmo-3-7b,Code,model.layers.12.self_attn.k_proj.weight,32,4410171.5,IF,1867350.125,2.3617271560147297
Olmo-3-7b,Code,model.layers.12.self_attn.o_proj.weight,33,885381.3125,Math,1731320.875,0.5113906528158739
Olmo-3-7b,Code,model.layers.12.self_attn.o_proj.weight,33,885381.3125,Code,885381.3125,1.0
Olmo-3-7b,Code,model.layers.12.self_attn.o_proj.weight,33,885381.3125,IF,418153.5625,2.1173592476567746
Olmo-3-7b,Code,model.layers.12.self_attn.q_proj.weight,34,5086957.5,Math,8333368.0,0.61043236060138
Olmo-3-7b,Code,model.layers.12.self_attn.q_proj.weight,34,5086957.5,Code,5086957.5,1.0
Olmo-3-7b,Code,model.layers.12.self_attn.q_proj.weight,34,5086957.5,IF,1933626.875,2.6307854766447636
Olmo-3-7b,Code,model.layers.12.self_attn.v_proj.weight,35,1732334.375,Math,3260759.5,0.5312671403702113
Olmo-3-7b,Code,model.layers.12.self_attn.v_proj.weight,35,1732334.375,Code,1732334.375,1.0
Olmo-3-7b,Code,model.layers.12.self_attn.v_proj.weight,35,1732334.375,IF,807837.9375,2.1444082960018203
Olmo-3-7b,Code,model.layers.13.mlp.down_proj.weight,36,171165.140625,Math,355030.6875,0.48211365003482975
Olmo-3-7b,Code,model.layers.13.mlp.down_proj.weight,36,171165.140625,Code,171165.140625,1.0
Olmo-3-7b,Code,model.layers.13.mlp.down_proj.weight,36,171165.140625,IF,74546.2109375,2.296094442258184
Olmo-3-7b,Code,model.layers.13.mlp.gate_proj.weight,37,1724189.75,Math,3424778.0,0.5034456977941344
Olmo-3-7b,Code,model.layers.13.mlp.gate_proj.weight,37,1724189.75,Code,1724189.75,1.0
Olmo-3-7b,Code,model.layers.13.mlp.gate_proj.weight,37,1724189.75,IF,588832.0,2.928152257350144
Olmo-3-7b,Code,model.layers.13.mlp.up_proj.weight,38,1631778.25,Math,3220530.5,0.5066799553676017
Olmo-3-7b,Code,model.layers.13.mlp.up_proj.weight,38,1631778.25,Code,1631778.25,1.0
Olmo-3-7b,Code,model.layers.13.mlp.up_proj.weight,38,1631778.25,IF,580363.125,2.811650464525981
Olmo-3-7b,Code,model.layers.13.self_attn.k_proj.weight,39,6576148.5,Math,10326212.0,0.6368403534616566
Olmo-3-7b,Code,model.layers.13.self_attn.k_proj.weight,39,6576148.5,Code,6576148.5,1.0
Olmo-3-7b,Code,model.layers.13.self_attn.k_proj.weight,39,6576148.5,IF,2302765.75,2.8557609474606784
Olmo-3-7b,Code,model.layers.13.self_attn.o_proj.weight,40,711958.8125,Math,1274222.375,0.5587398451545791
Olmo-3-7b,Code,model.layers.13.self_attn.o_proj.weight,40,711958.8125,Code,711958.8125,1.0
Olmo-3-7b,Code,model.layers.13.self_attn.o_proj.weight,40,711958.8125,IF,346003.78125,2.057661942097634
Olmo-3-7b,Code,model.layers.13.self_attn.q_proj.weight,41,6458345.0,Math,11477184.0,0.5627116372796672
Olmo-3-7b,Code,model.layers.13.self_attn.q_proj.weight,41,6458345.0,Code,6458345.0,1.0
Olmo-3-7b,Code,model.layers.13.self_attn.q_proj.weight,41,6458345.0,IF,2338587.25,2.7616438086712396
Olmo-3-7b,Code,model.layers.13.self_attn.v_proj.weight,42,1692098.25,Math,3436390.75,0.49240565846593554
Olmo-3-7b,Code,model.layers.13.self_attn.v_proj.weight,42,1692098.25,Code,1692098.25,1.0
Olmo-3-7b,Code,model.layers.13.self_attn.v_proj.weight,42,1692098.25,IF,940198.9375,1.7997236356162123
Olmo-3-7b,Code,model.layers.14.mlp.down_proj.weight,43,340018.59375,Math,588808.3125,0.5774690786995301
Olmo-3-7b,Code,model.layers.14.mlp.down_proj.weight,43,340018.59375,Code,340018.59375,1.0
Olmo-3-7b,Code,model.layers.14.mlp.down_proj.weight,43,340018.59375,IF,124272.9375,2.736063060793103
Olmo-3-7b,Code,model.layers.14.mlp.gate_proj.weight,44,2194920.25,Math,4695231.5,0.4674786003629427
Olmo-3-7b,Code,model.layers.14.mlp.gate_proj.weight,44,2194920.25,Code,2194920.25,1.0
Olmo-3-7b,Code,model.layers.14.mlp.gate_proj.weight,44,2194920.25,IF,743468.5625,2.9522704263638584
Olmo-3-7b,Code,model.layers.14.mlp.up_proj.weight,45,2126712.25,Math,4476840.0,0.47504763404544276
Olmo-3-7b,Code,model.layers.14.mlp.up_proj.weight,45,2126712.25,Code,2126712.25,1.0
Olmo-3-7b,Code,model.layers.14.mlp.up_proj.weight,45,2126712.25,IF,715928.8125,2.9705638505783702
Olmo-3-7b,Code,model.layers.14.self_attn.k_proj.weight,46,6199712.5,Math,10957010.0,0.5658215608090164
Olmo-3-7b,Code,model.layers.14.self_attn.k_proj.weight,46,6199712.5,Code,6199712.5,1.0
Olmo-3-7b,Code,model.layers.14.self_attn.k_proj.weight,46,6199712.5,IF,2489667.75,2.4901766510812537
Olmo-3-7b,Code,model.layers.14.self_attn.o_proj.weight,47,517665.0625,Math,905926.0625,0.5714208740958924
Olmo-3-7b,Code,model.layers.14.self_attn.o_proj.weight,47,517665.0625,Code,517665.0625,1.0
Olmo-3-7b,Code,model.layers.14.self_attn.o_proj.weight,47,517665.0625,IF,298630.0625,1.7334660086340101
Olmo-3-7b,Code,model.layers.14.self_attn.q_proj.weight,48,6331116.0,Math,12478877.0,0.5073466146032211
Olmo-3-7b,Code,model.layers.14.self_attn.q_proj.weight,48,6331116.0,Code,6331116.0,1.0
Olmo-3-7b,Code,model.layers.14.self_attn.q_proj.weight,48,6331116.0,IF,2111381.75,2.9985652760331
Olmo-3-7b,Code,model.layers.14.self_attn.v_proj.weight,49,2204663.0,Math,5036515.5,0.43773577188435137
Olmo-3-7b,Code,model.layers.14.self_attn.v_proj.weight,49,2204663.0,Code,2204663.0,1.0
Olmo-3-7b,Code,model.layers.14.self_attn.v_proj.weight,49,2204663.0,IF,1121404.125,1.965984385869813
Olmo-3-7b,Code,model.layers.15.mlp.down_proj.weight,50,516889.65625,Math,957316.5625,0.5399359799021549
Olmo-3-7b,Code,model.layers.15.mlp.down_proj.weight,50,516889.65625,Code,516889.65625,1.0
Olmo-3-7b,Code,model.layers.15.mlp.down_proj.weight,50,516889.65625,IF,199701.53125,2.5883109308907715
Olmo-3-7b,Code,model.layers.15.mlp.gate_proj.weight,51,2600007.5,Math,5495493.0,0.47311633369381056
Olmo-3-7b,Code,model.layers.15.mlp.gate_proj.weight,51,2600007.5,Code,2600007.5,1.0
Olmo-3-7b,Code,model.layers.15.mlp.gate_proj.weight,51,2600007.5,IF,897880.6875,2.8957160301991682
Olmo-3-7b,Code,model.layers.15.mlp.up_proj.weight,52,2489439.75,Math,5286160.5,0.47093533198623083
Olmo-3-7b,Code,model.layers.15.mlp.up_proj.weight,52,2489439.75,Code,2489439.75,1.0
Olmo-3-7b,Code,model.layers.15.mlp.up_proj.weight,52,2489439.75,IF,871762.5,2.8556398675097863
Olmo-3-7b,Code,model.layers.15.self_attn.k_proj.weight,53,6498689.0,Math,9215671.0,0.7051780602844872
Olmo-3-7b,Code,model.layers.15.self_attn.k_proj.weight,53,6498689.0,Code,6498689.0,1.0
Olmo-3-7b,Code,model.layers.15.self_attn.k_proj.weight,53,6498689.0,IF,1564769.75,4.153127960199895
Olmo-3-7b,Code,model.layers.15.self_attn.o_proj.weight,54,1041921.9375,Math,1771893.5,0.5880274054281479
Olmo-3-7b,Code,model.layers.15.self_attn.o_proj.weight,54,1041921.9375,Code,1041921.9375,1.0
Olmo-3-7b,Code,model.layers.15.self_attn.o_proj.weight,54,1041921.9375,IF,575051.0625,1.8118772495964217
Olmo-3-7b,Code,model.layers.15.self_attn.q_proj.weight,55,6058517.5,Math,8478041.0,0.7146129040895178
Olmo-3-7b,Code,model.layers.15.self_attn.q_proj.weight,55,6058517.5,Code,6058517.5,1.0
Olmo-3-7b,Code,model.layers.15.self_attn.q_proj.weight,55,6058517.5,IF,1488432.0,4.070402611607383
Olmo-3-7b,Code,model.layers.15.self_attn.v_proj.weight,56,2501670.0,Math,5603064.0,0.44648249600575685
Olmo-3-7b,Code,model.layers.15.self_attn.v_proj.weight,56,2501670.0,Code,2501670.0,1.0
Olmo-3-7b,Code,model.layers.15.self_attn.v_proj.weight,56,2501670.0,IF,1543570.875,1.620703033801412
Olmo-3-7b,Code,model.layers.16.mlp.down_proj.weight,57,545900.75,Math,1229878.25,0.4438656834528133
Olmo-3-7b,Code,model.layers.16.mlp.down_proj.weight,57,545900.75,Code,545900.75,1.0
Olmo-3-7b,Code,model.layers.16.mlp.down_proj.weight,57,545900.75,IF,245307.234375,2.2253756657069643
Olmo-3-7b,Code,model.layers.16.mlp.gate_proj.weight,58,3068188.75,Math,7345556.0,0.4176931943613254
Olmo-3-7b,Code,model.layers.16.mlp.gate_proj.weight,58,3068188.75,Code,3068188.75,1.0
Olmo-3-7b,Code,model.layers.16.mlp.gate_proj.weight,58,3068188.75,IF,1145572.0,2.678302847834968
Olmo-3-7b,Code,model.layers.16.mlp.up_proj.weight,59,3031217.0,Math,7085781.0,0.4277886940056431
Olmo-3-7b,Code,model.layers.16.mlp.up_proj.weight,59,3031217.0,Code,3031217.0,1.0
Olmo-3-7b,Code,model.layers.16.mlp.up_proj.weight,59,3031217.0,IF,1113197.125,2.7229831374205173
Olmo-3-7b,Code,model.layers.16.self_attn.k_proj.weight,60,9823859.0,Math,19244330.0,0.5104806974313992
Olmo-3-7b,Code,model.layers.16.self_attn.k_proj.weight,60,9823859.0,Code,9823859.0,1.0
Olmo-3-7b,Code,model.layers.16.self_attn.k_proj.weight,60,9823859.0,IF,3930490.75,2.4993975625053944
Olmo-3-7b,Code,model.layers.16.self_attn.o_proj.weight,61,1111969.375,Math,2795248.0,0.39780705504484754
Olmo-3-7b,Code,model.layers.16.self_attn.o_proj.weight,61,1111969.375,Code,1111969.375,1.0
Olmo-3-7b,Code,model.layers.16.self_attn.o_proj.weight,61,1111969.375,IF,575883.5625,1.9308927140979129
Olmo-3-7b,Code,model.layers.16.self_attn.q_proj.weight,62,8920337.0,Math,16338089.0,0.5459841111160553
Olmo-3-7b,Code,model.layers.16.self_attn.q_proj.weight,62,8920337.0,Code,8920337.0,1.0
Olmo-3-7b,Code,model.layers.16.self_attn.q_proj.weight,62,8920337.0,IF,2562994.75,3.480435143302576
Olmo-3-7b,Code,model.layers.16.self_attn.v_proj.weight,63,3671120.0,Math,7760247.5,0.4730673860595297
Olmo-3-7b,Code,model.layers.16.self_attn.v_proj.weight,63,3671120.0,Code,3671120.0,1.0
Olmo-3-7b,Code,model.layers.16.self_attn.v_proj.weight,63,3671120.0,IF,1942861.625,1.8895426996763087
Olmo-3-7b,Code,model.layers.17.mlp.down_proj.weight,64,954722.25,Math,1939190.125,0.49233040004264667
Olmo-3-7b,Code,model.layers.17.mlp.down_proj.weight,64,954722.25,Code,954722.25,1.0
Olmo-3-7b,Code,model.layers.17.mlp.down_proj.weight,64,954722.25,IF,480898.65625,1.985287830589566
Olmo-3-7b,Code,model.layers.17.mlp.gate_proj.weight,65,3783386.75,Math,8645264.0,0.4376253576524673
Olmo-3-7b,Code,model.layers.17.mlp.gate_proj.weight,65,3783386.75,Code,3783386.75,1.0
Olmo-3-7b,Code,model.layers.17.mlp.gate_proj.weight,65,3783386.75,IF,1497510.375,2.526451110564092
Olmo-3-7b,Code,model.layers.17.mlp.up_proj.weight,66,3678151.0,Math,8425517.0,0.43654899752739207
Olmo-3-7b,Code,model.layers.17.mlp.up_proj.weight,66,3678151.0,Code,3678151.0,1.0
Olmo-3-7b,Code,model.layers.17.mlp.up_proj.weight,66,3678151.0,IF,1449552.0,2.537439843482676
Olmo-3-7b,Code,model.layers.17.self_attn.k_proj.weight,67,7839597.5,Math,22827712.0,0.34342458411951227
Olmo-3-7b,Code,model.layers.17.self_attn.k_proj.weight,67,7839597.5,Code,7839597.5,1.0
Olmo-3-7b,Code,model.layers.17.self_attn.k_proj.weight,67,7839597.5,IF,5046248.5,1.5535496319691746
Olmo-3-7b,Code,model.layers.17.self_attn.o_proj.weight,68,789881.25,Math,1898816.75,0.41598603446067134
Olmo-3-7b,Code,model.layers.17.self_attn.o_proj.weight,68,789881.25,Code,789881.25,1.0
Olmo-3-7b,Code,model.layers.17.self_attn.o_proj.weight,68,789881.25,IF,511725.15625,1.5435654087994624
Olmo-3-7b,Code,model.layers.17.self_attn.q_proj.weight,69,8818979.0,Math,23163426.0,0.38072861069860736
Olmo-3-7b,Code,model.layers.17.self_attn.q_proj.weight,69,8818979.0,Code,8818979.0,1.0
Olmo-3-7b,Code,model.layers.17.self_attn.q_proj.weight,69,8818979.0,IF,3833037.25,2.3007809277094817
Olmo-3-7b,Code,model.layers.17.self_attn.v_proj.weight,70,4468797.5,Math,11287028.0,0.395923311256072
Olmo-3-7b,Code,model.layers.17.self_attn.v_proj.weight,70,4468797.5,Code,4468797.5,1.0
Olmo-3-7b,Code,model.layers.17.self_attn.v_proj.weight,70,4468797.5,IF,2604783.5,1.7156118733092405
Olmo-3-7b,Code,model.layers.18.mlp.down_proj.weight,71,1266194.375,Math,2338849.75,0.5413748253815791
Olmo-3-7b,Code,model.layers.18.mlp.down_proj.weight,71,1266194.375,Code,1266194.375,1.0
Olmo-3-7b,Code,model.layers.18.mlp.down_proj.weight,71,1266194.375,IF,994592.875,1.2730780672443487
Olmo-3-7b,Code,model.layers.18.mlp.gate_proj.weight,72,4250972.5,Math,9806633.0,0.43347930936132717
Olmo-3-7b,Code,model.layers.18.mlp.gate_proj.weight,72,4250972.5,Code,4250972.5,1.0
Olmo-3-7b,Code,model.layers.18.mlp.gate_proj.weight,72,4250972.5,IF,2043625.125,2.080113641194346
Olmo-3-7b,Code,model.layers.18.mlp.up_proj.weight,73,4198319.5,Math,9832314.0,0.42699200818850985
Olmo-3-7b,Code,model.layers.18.mlp.up_proj.weight,73,4198319.5,Code,4198319.5,1.0
Olmo-3-7b,Code,model.layers.18.mlp.up_proj.weight,73,4198319.5,IF,1922763.875,2.1834815780486827
Olmo-3-7b,Code,model.layers.18.self_attn.k_proj.weight,74,7957039.5,Math,24805100.0,0.3207823995871817
Olmo-3-7b,Code,model.layers.18.self_attn.k_proj.weight,74,7957039.5,Code,7957039.5,1.0
Olmo-3-7b,Code,model.layers.18.self_attn.k_proj.weight,74,7957039.5,IF,7112111.5,1.11880128707206
Olmo-3-7b,Code,model.layers.18.self_attn.o_proj.weight,75,813589.8125,Math,1472623.0,0.5524766437166878
Olmo-3-7b,Code,model.layers.18.self_attn.o_proj.weight,75,813589.8125,Code,813589.8125,1.0
Olmo-3-7b,Code,model.layers.18.self_attn.o_proj.weight,75,813589.8125,IF,801824.9375,1.0146726229751366
Olmo-3-7b,Code,model.layers.18.self_attn.q_proj.weight,76,9528656.0,Math,26434096.0,0.36046838900789346
Olmo-3-7b,Code,model.layers.18.self_attn.q_proj.weight,76,9528656.0,Code,9528656.0,1.0
Olmo-3-7b,Code,model.layers.18.self_attn.q_proj.weight,76,9528656.0,IF,5391268.0,1.7674239158580134
Olmo-3-7b,Code,model.layers.18.self_attn.v_proj.weight,77,4783312.0,Math,11074564.0,0.4319187644768679
Olmo-3-7b,Code,model.layers.18.self_attn.v_proj.weight,77,4783312.0,Code,4783312.0,1.0
Olmo-3-7b,Code,model.layers.18.self_attn.v_proj.weight,77,4783312.0,IF,3823910.0,1.250895549319937
Olmo-3-7b,Code,model.layers.19.mlp.down_proj.weight,78,1700331.125,Math,4062355.0,0.41855798545425005
Olmo-3-7b,Code,model.layers.19.mlp.down_proj.weight,78,1700331.125,Code,1700331.125,1.0
Olmo-3-7b,Code,model.layers.19.mlp.down_proj.weight,78,1700331.125,IF,1565755.25,1.085949496257477
Olmo-3-7b,Code,model.layers.19.mlp.gate_proj.weight,79,4632135.5,Math,10773706.0,0.42994819981165255
Olmo-3-7b,Code,model.layers.19.mlp.gate_proj.weight,79,4632135.5,Code,4632135.5,1.0
Olmo-3-7b,Code,model.layers.19.mlp.gate_proj.weight,79,4632135.5,IF,2517167.0,1.840217792462717
Olmo-3-7b,Code,model.layers.19.mlp.up_proj.weight,80,4458433.5,Math,10531838.0,0.4233290998209429
Olmo-3-7b,Code,model.layers.19.mlp.up_proj.weight,80,4458433.5,Code,4458433.5,1.0
Olmo-3-7b,Code,model.layers.19.mlp.up_proj.weight,80,4458433.5,IF,2444579.25,1.8238040349888431
Olmo-3-7b,Code,model.layers.19.self_attn.k_proj.weight,81,13843624.0,Math,23057808.0,0.6003876864617833
Olmo-3-7b,Code,model.layers.19.self_attn.k_proj.weight,81,13843624.0,Code,13843624.0,1.0
Olmo-3-7b,Code,model.layers.19.self_attn.k_proj.weight,81,13843624.0,IF,7114034.5,1.945959637952276
Olmo-3-7b,Code,model.layers.19.self_attn.o_proj.weight,82,1372035.125,Math,2306209.75,0.5949307624772638
Olmo-3-7b,Code,model.layers.19.self_attn.o_proj.weight,82,1372035.125,Code,1372035.125,1.0
Olmo-3-7b,Code,model.layers.19.self_attn.o_proj.weight,82,1372035.125,IF,1607556.5,0.8534910748082571
Olmo-3-7b,Code,model.layers.19.self_attn.q_proj.weight,83,15672976.0,Math,30996184.0,0.5056421138808571
Olmo-3-7b,Code,model.layers.19.self_attn.q_proj.weight,83,15672976.0,Code,15672976.0,1.0
Olmo-3-7b,Code,model.layers.19.self_attn.q_proj.weight,83,15672976.0,IF,6953002.0,2.254130805657758
Olmo-3-7b,Code,model.layers.19.self_attn.v_proj.weight,84,4569469.0,Math,10780041.0,0.4238823395940702
Olmo-3-7b,Code,model.layers.19.self_attn.v_proj.weight,84,4569469.0,Code,4569469.0,1.0
Olmo-3-7b,Code,model.layers.19.self_attn.v_proj.weight,84,4569469.0,IF,4103901.25,1.1134451639156766
Olmo-3-7b,Code,model.layers.2.mlp.down_proj.weight,85,6727.1640625,Math,12442.3818359375,0.5406652963397925
Olmo-3-7b,Code,model.layers.2.mlp.down_proj.weight,85,6727.1640625,Code,6727.1640625,1.0
Olmo-3-7b,Code,model.layers.2.mlp.down_proj.weight,85,6727.1640625,IF,9315.111328125,0.7221775269812135
Olmo-3-7b,Code,model.layers.2.mlp.gate_proj.weight,86,186589.859375,Math,340439.90625,0.5480845692572212
Olmo-3-7b,Code,model.layers.2.mlp.gate_proj.weight,86,186589.859375,Code,186589.859375,1.0
Olmo-3-7b,Code,model.layers.2.mlp.gate_proj.weight,86,186589.859375,IF,158193.421875,1.1795045404760134
Olmo-3-7b,Code,model.layers.2.mlp.up_proj.weight,87,159517.0625,Math,334430.46875,0.47698124843775913
Olmo-3-7b,Code,model.layers.2.mlp.up_proj.weight,87,159517.0625,Code,159517.0625,1.0
Olmo-3-7b,Code,model.layers.2.mlp.up_proj.weight,87,159517.0625,IF,151147.609375,1.055372712539801
Olmo-3-7b,Code,model.layers.2.self_attn.k_proj.weight,88,487305.65625,Math,933209.8125,0.5221823106901804
Olmo-3-7b,Code,model.layers.2.self_attn.k_proj.weight,88,487305.65625,Code,487305.65625,1.0
Olmo-3-7b,Code,model.layers.2.self_attn.k_proj.weight,88,487305.65625,IF,421282.375,1.1567197802898828
Olmo-3-7b,Code,model.layers.2.self_attn.o_proj.weight,89,55179.84375,Math,96630.71875,0.5710383247045857
Olmo-3-7b,Code,model.layers.2.self_attn.o_proj.weight,89,55179.84375,Code,55179.84375,1.0
Olmo-3-7b,Code,model.layers.2.self_attn.o_proj.weight,89,55179.84375,IF,50961.49609375,1.0827751926373947
Olmo-3-7b,Code,model.layers.2.self_attn.q_proj.weight,90,473413.625,Math,944023.0,0.5014852657191615
Olmo-3-7b,Code,model.layers.2.self_attn.q_proj.weight,90,473413.625,Code,473413.625,1.0
Olmo-3-7b,Code,model.layers.2.self_attn.q_proj.weight,90,473413.625,IF,471244.75,1.0046024385417556
Olmo-3-7b,Code,model.layers.2.self_attn.v_proj.weight,91,159413.421875,Math,379192.375,0.4204024985338906
Olmo-3-7b,Code,model.layers.2.self_attn.v_proj.weight,91,159413.421875,Code,159413.421875,1.0
Olmo-3-7b,Code,model.layers.2.self_attn.v_proj.weight,91,159413.421875,IF,207380.65625,0.768699572841669
Olmo-3-7b,Code,model.layers.20.mlp.down_proj.weight,92,2072108.625,Math,3981361.5,0.5204522686523191
Olmo-3-7b,Code,model.layers.20.mlp.down_proj.weight,92,2072108.625,Code,2072108.625,1.0
Olmo-3-7b,Code,model.layers.20.mlp.down_proj.weight,92,2072108.625,IF,1831405.875,1.131430587444195
Olmo-3-7b,Code,model.layers.20.mlp.gate_proj.weight,93,5280976.5,Math,10942385.0,0.4826165867861531
Olmo-3-7b,Code,model.layers.20.mlp.gate_proj.weight,93,5280976.5,Code,5280976.5,1.0
Olmo-3-7b,Code,model.layers.20.mlp.gate_proj.weight,93,5280976.5,IF,3175123.75,1.6632348581689138
Olmo-3-7b,Code,model.layers.20.mlp.up_proj.weight,94,5100550.5,Math,11257306.0,0.4530880212370526
Olmo-3-7b,Code,model.layers.20.mlp.up_proj.weight,94,5100550.5,Code,5100550.5,1.0
Olmo-3-7b,Code,model.layers.20.mlp.up_proj.weight,94,5100550.5,IF,3042631.5,1.6763615639948513
Olmo-3-7b,Code,model.layers.20.self_attn.k_proj.weight,95,13698825.0,Math,35475688.0,0.3861468451295434
Olmo-3-7b,Code,model.layers.20.self_attn.k_proj.weight,95,13698825.0,Code,13698825.0,1.0
Olmo-3-7b,Code,model.layers.20.self_attn.k_proj.weight,95,13698825.0,IF,8540550.0,1.6039745683825983
Olmo-3-7b,Code,model.layers.20.self_attn.o_proj.weight,96,1165218.875,Math,2243606.5,0.5193508197627347
Olmo-3-7b,Code,model.layers.20.self_attn.o_proj.weight,96,1165218.875,Code,1165218.875,1.0
Olmo-3-7b,Code,model.layers.20.self_attn.o_proj.weight,96,1165218.875,IF,1227351.125,0.9493769560035235
Olmo-3-7b,Code,model.layers.20.self_attn.q_proj.weight,97,18031904.0,Math,34339340.0,0.5251092187560973
Olmo-3-7b,Code,model.layers.20.self_attn.q_proj.weight,97,18031904.0,Code,18031904.0,1.0
Olmo-3-7b,Code,model.layers.20.self_attn.q_proj.weight,97,18031904.0,IF,6903552.0,2.6119748210776135
Olmo-3-7b,Code,model.layers.20.self_attn.v_proj.weight,98,5359963.0,Math,12069305.0,0.44409872813720425
Olmo-3-7b,Code,model.layers.20.self_attn.v_proj.weight,98,5359963.0,Code,5359963.0,1.0
Olmo-3-7b,Code,model.layers.20.self_attn.v_proj.weight,98,5359963.0,IF,4823500.0,1.1112186171866902
Olmo-3-7b,Code,model.layers.21.mlp.down_proj.weight,99,2743342.0,Math,5839182.5,0.4698161086761717
Olmo-3-7b,Code,model.layers.21.mlp.down_proj.weight,99,2743342.0,Code,2743342.0,1.0
Olmo-3-7b,Code,model.layers.21.mlp.down_proj.weight,99,2743342.0,IF,2517118.25,1.0898741050405558
Olmo-3-7b,Code,model.layers.21.mlp.gate_proj.weight,100,5727704.5,Math,12063695.0,0.4747885701685926
Olmo-3-7b,Code,model.layers.21.mlp.gate_proj.weight,100,5727704.5,Code,5727704.5,1.0
Olmo-3-7b,Code,model.layers.21.mlp.gate_proj.weight,100,5727704.5,IF,3615410.0,1.5842475680489903
Olmo-3-7b,Code,model.layers.21.mlp.up_proj.weight,101,5494247.5,Math,12179426.0,0.4511089028333519
