model,dataset_i,layer_name,layer_idx,kappa_i,dataset_j,kappa_j,rho
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,Cars,408495.78125,1.1579102905362013
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,DTD,212852.59375,2.222202043286118
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,EuroSAT,450547.34375,1.0498374373114923
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,GTSRB,473001.46875,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,MNIST,367915.0625,1.285626811623131
ViT-B-16,GTSRB,model.visual.transformer.resblocks.8.attn.o.weight,43,473001.46875,SVHN,622330.0625,0.7600492041954023
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,Cars,2402370.5,1.755116664977363
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,DTD,1848058.625,2.281551268429052
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,EuroSAT,2252270.5,1.8720844143720747
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,GTSRB,4216440.5,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,MNIST,4807974.5,0.8769681494774982
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.q.weight,44,4216440.5,SVHN,1637369.625,2.5751305237508606
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,Cars,1826800.875,2.336728955201535
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,DTD,1720495.375,2.4811101279478884
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,EuroSAT,1890401.375,2.2581122487810292
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,GTSRB,4268738.5,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,MNIST,3631075.0,1.1756128694670311
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.k.weight,45,4268738.5,SVHN,1517786.125,2.8124769555394376
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,Cars,3486177.0,2.064473347165104
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,DTD,2908328.5,2.4746583819537578
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,EuroSAT,4328993.0,1.6625389553644463
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,GTSRB,7197119.5,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,MNIST,9530836.0,0.7551404200009317
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.v.weight,46,7197119.5,SVHN,4066548.0,1.7698351279758655
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,Cars,158770.546875,2.322319699763269
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,DTD,123600.828125,2.983118918726905
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,EuroSAT,243864.03125,1.5119735651872606
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,GTSRB,368715.96875,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,MNIST,642288.8125,0.5740656875445732
ViT-B-16,GTSRB,model.visual.transformer.resblocks.1.attn.o.weight,47,368715.96875,SVHN,170780.390625,2.159006472585178
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,Cars,5497676.5,1.5749544375701263
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,DTD,3046454.5,2.842185891829338
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,EuroSAT,4069068.25,2.1279048342332425
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,GTSRB,8658590.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,MNIST,8321597.0,1.0404961932186814
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.q.weight,48,8658590.0,SVHN,2569588.25,3.36964103100954
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,Cars,5979073.0,1.8296050240564048
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,DTD,3853409.75,2.8388732861850468
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,EuroSAT,5232466.5,2.090666418982329
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,GTSRB,10939342.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,MNIST,10100397.0,1.0830605965290274
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.k.weight,49,10939342.0,SVHN,3432086.5,3.1873736282579124
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,Cars,12499463.0,1.7723348595055644
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,DTD,6858776.5,3.229910465809755
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,EuroSAT,11484754.0,1.9289254258297566
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,GTSRB,22153234.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,MNIST,20314116.0,1.0905339912403769
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.v.weight,50,22153234.0,SVHN,9081701.0,2.4393265094281347
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,Cars,479836.96875,2.31770022409304
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,DTD,325263.65625,3.419128539664505
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,EuroSAT,485490.09375,2.290712548653316
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,GTSRB,1112118.25,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,MNIST,535039.5625,2.07857199344955
ViT-B-16,GTSRB,model.visual.transformer.resblocks.6.attn.o.weight,51,1112118.25,SVHN,453684.28125,2.451304345250555
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,Cars,6269365.0,1.446914480174627
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,DTD,4306983.0,2.1061692140414765
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,EuroSAT,4697945.0,1.9308942526998507
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,GTSRB,9071235.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,MNIST,9033292.0,1.0042003513226407
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.q.weight,52,9071235.0,SVHN,3184499.75,2.8485588670559636
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,Cars,6698541.0,1.544935680769887
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,DTD,4424162.0,2.3391582405888394
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,EuroSAT,5471916.5,1.8912596710859897
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,GTSRB,10348815.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,MNIST,10615619.0,0.9748668447878546
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.k.weight,53,10348815.0,SVHN,4263652.5,2.427218212553673
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,Cars,11159258.0,1.6595895533556084
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,DTD,7190827.0,2.5754740031987975
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,EuroSAT,12003242.0,1.542898826833617
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,GTSRB,18519788.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,MNIST,22138106.0,0.8365570207315838
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.v.weight,54,18519788.0,SVHN,10794676.0,1.7156409326227113
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,Cars,356128.6875,3.095794901386595
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,DTD,254060.53125,4.339522434183684
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,EuroSAT,468883.15625,2.351334997438394
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,GTSRB,1102501.375,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,MNIST,1057281.625,1.0427698249272042
ViT-B-16,GTSRB,model.visual.transformer.resblocks.5.attn.o.weight,55,1102501.375,SVHN,453060.0,2.433455557762769
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,Cars,5189340.5,1.5299458572818647
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,DTD,3842304.5,2.0663146296708135
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,EuroSAT,4650600.0,1.7071797187459683
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,GTSRB,7939410.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,MNIST,10436263.0,0.7607521964519292
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.q.weight,56,7939410.0,SVHN,2994931.5,2.650948777960364
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,Cars,5096040.0,1.5942237502060423
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,DTD,3839802.75,2.1157930573386876
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,EuroSAT,4297715.0,1.8903598772836263
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,GTSRB,8124228.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,MNIST,11603382.0,0.700160349801463
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.k.weight,57,8124228.0,SVHN,3308663.0,2.455441367102059
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,Cars,7627448.0,2.272761217120064
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,DTD,5703969.5,3.039176138652214
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,EuroSAT,9354643.0,1.8531298308230468
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,GTSRB,17335368.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,MNIST,24686902.0,0.7022091309796588
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.v.weight,58,17335368.0,SVHN,8352999.0,2.0753465910866264
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,Cars,275433.875,3.3969857102725656
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,DTD,176679.40625,5.295721540834644
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,EuroSAT,425747.3125,2.197653185420871
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,GTSRB,935644.9375,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,MNIST,1685445.625,0.5551320811669614
ViT-B-16,GTSRB,model.visual.transformer.resblocks.3.attn.o.weight,59,935644.9375,SVHN,438622.65625,2.1331432021758454
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,Cars,5932568.5,1.5705045799302613
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,DTD,4106922.25,2.2686394903141887
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,EuroSAT,4506972.0,2.0672695548141857
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,GTSRB,9317126.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,MNIST,12248699.0,0.7606624997479324
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.q.weight,60,9317126.0,SVHN,3036443.5,3.068433843738571
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,Cars,5655971.5,1.7088491340523904
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,DTD,4388524.0,2.2023810283366343
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,EuroSAT,5045908.5,1.9154532825951958
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,GTSRB,9665202.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,MNIST,15748904.0,0.6137063252147578
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.k.weight,61,9665202.0,SVHN,3897190.0,2.4800438264493136
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,Cars,8650747.0,2.0453433674571686
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,DTD,6598360.0,2.681537230463327
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,EuroSAT,11541688.0,1.5330294840754664
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,GTSRB,17693748.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,MNIST,29374802.0,0.6023444175044993
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.v.weight,62,17693748.0,SVHN,9438418.0,1.8746518749222592
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,Cars,345766.40625,2.9845630065456943
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,DTD,214680.21875,4.806971182574315
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,EuroSAT,559127.4375,1.8456644331642194
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,GTSRB,1031961.625,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,MNIST,1333504.875,0.7738716553248446
ViT-B-16,GTSRB,model.visual.transformer.resblocks.4.attn.o.weight,63,1031961.625,SVHN,509567.4375,2.0251718399883036
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,Cars,10962186.0,4.2461465258845275
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,DTD,11859707.0,3.9248058995049373
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,EuroSAT,16809952.0,2.7690173059387675
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,GTSRB,46547048.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,MNIST,38118020.0,1.2211297438849131
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.q.weight,64,46547048.0,SVHN,23930652.0,1.9450806438537487
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,Cars,14208017.0,3.188162007407508
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,DTD,11485790.0,3.9437827088950783
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,EuroSAT,17780426.0,2.5476026277435646
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,GTSRB,45297460.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,MNIST,34981128.0,1.294911359061949
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.k.weight,65,45297460.0,SVHN,22128620.0,2.0470079019839464
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,Cars,19878702.0,2.189931515649261
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,DTD,13496875.0,3.2254129937485527
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,EuroSAT,24803364.0,1.75512466776684
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,GTSRB,43532996.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,MNIST,34731220.0,1.253425477135557
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.v.weight,66,43532996.0,SVHN,26981248.0,1.6134537586993751
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,Cars,344611.5,1.3835269934404395
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,DTD,294774.46875,1.6174376109362423
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,EuroSAT,1213654.5,0.3928459973575676
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,GTSRB,476779.3125,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,MNIST,415241.5,1.14819764522573
ViT-B-16,GTSRB,model.visual.transformer.resblocks.10.attn.o.weight,67,476779.3125,SVHN,542440.125,0.8789528844312541
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,Cars,1988063.25,2.1292949306316085
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,DTD,1161894.125,3.6433379848615726
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,EuroSAT,2017218.5,2.0985198182546907
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,GTSRB,4233173.0,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,MNIST,3599654.5,1.1759942516705422
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.q.weight,68,4233173.0,SVHN,1654245.75,2.5589746868021273
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,Cars,1017417.0,2.927122556434579
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,DTD,775359.25,3.840934702204172
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,EuroSAT,1569561.0,1.8974122381990888
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,GTSRB,2978104.25,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,MNIST,2801755.25,1.0629423287419557
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.k.weight,69,2978104.25,SVHN,1804274.25,1.6505829144322157
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,Cars,2263552.75,1.9952609896102487
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,DTD,1326928.75,3.4036330134530584
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,EuroSAT,3672824.25,1.2296745481355391
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,GTSRB,4516378.5,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,MNIST,7079142.5,0.6379838377317592
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.v.weight,70,4516378.5,SVHN,3520864.5,1.2827470355647028
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,Cars,155133.15625,3.2789815039942503
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,DTD,92160.9375,5.519461539765695
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,EuroSAT,394176.53125,1.2904846171000952
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,GTSRB,508678.75,1.0
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,MNIST,797126.3125,0.6381407087223707
ViT-B-16,GTSRB,model.visual.transformer.resblocks.0.attn.o.weight,71,508678.75,SVHN,338263.84375,1.5037928510501648
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,Cars,4350382.5,1.3504998698390314
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,DTD,2914728.25,2.0156908281243715
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,EuroSAT,5943925.0,0.9884362605517398
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,GTSRB,7664630.5,0.7665328419941444
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,MNIST,5875191.0,1.0
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_fc.weight,0,5875191.0,SVHN,6133443.5,0.9578943704299224
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,Cars,302713.09375,1.1835586068037403
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,DTD,256348.734375,1.397622221047878
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,EuroSAT,343475.8125,1.043097285052641
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,GTSRB,439268.75,0.8156252578859753
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,MNIST,358278.6875,1.0
ViT-B-16,MNIST,model.visual.transformer.resblocks.0.mlp.c_proj.weight,1,358278.6875,SVHN,305833.59375,1.1714824493507754
ViT-B-16,MNIST,model.visual.transformer.resblocks.1.mlp.c_fc.weight,2,4349141.5,Cars,2759876.0,1.575846704707023
