dataset,layer_name,layer_idx,angular_distance,type
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.11088518053293228,cross
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.23660700023174286,corr
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.21812592446804047,drift
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.27729088068008423,tot
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,-0.10070216655731201,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.1.mlp.c_proj,11,-0.18762505054473877,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.attn.q,12,0.18654394149780273,cross
MNIST,model.visual.transformer.resblocks.2.attn.q,12,0.31853997707366943,corr
MNIST,model.visual.transformer.resblocks.2.attn.q,12,0.20558933913707733,drift
MNIST,model.visual.transformer.resblocks.2.attn.q,12,0.3735170066356659,tot
MNIST,model.visual.transformer.resblocks.2.attn.q,12,-0.1846851408481598,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.attn.q,12,-0.15247111022472382,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.attn.k,13,0.15464593470096588,cross
MNIST,model.visual.transformer.resblocks.2.attn.k,13,0.36069610714912415,corr
MNIST,model.visual.transformer.resblocks.2.attn.k,13,0.20411022007465363,drift
MNIST,model.visual.transformer.resblocks.2.attn.k,13,0.37299466133117676,tot
MNIST,model.visual.transformer.resblocks.2.attn.k,13,-0.17796088755130768,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.attn.k,13,-0.16849671304225922,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.attn.v,14,0.18591715395450592,cross
MNIST,model.visual.transformer.resblocks.2.attn.v,14,0.4020020067691803,corr
MNIST,model.visual.transformer.resblocks.2.attn.v,14,0.21538348495960236,drift
MNIST,model.visual.transformer.resblocks.2.attn.v,14,0.36130329966545105,tot
MNIST,model.visual.transformer.resblocks.2.attn.v,14,-0.24962277710437775,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.attn.v,14,-0.19237656891345978,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.attn.o,15,0.1746826320886612,cross
MNIST,model.visual.transformer.resblocks.2.attn.o,15,0.337833970785141,corr
MNIST,model.visual.transformer.resblocks.2.attn.o,15,0.20073376595973969,drift
MNIST,model.visual.transformer.resblocks.2.attn.o,15,0.383596271276474,tot
MNIST,model.visual.transformer.resblocks.2.attn.o,15,-0.20331992208957672,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.attn.o,15,-0.12633417546749115,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.10930740088224411,cross
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.3545548915863037,corr
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.22390684485435486,drift
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.36233457922935486,tot
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,-0.1341674029827118,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.mlp.c_fc,16,-0.19126716256141663,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.11983691900968552,cross
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.24538114666938782,corr
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.2188582420349121,drift
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.31856769323349,tot
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,-0.11856243014335632,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.2.mlp.c_proj,17,-0.14694619178771973,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.attn.q,18,0.3374885618686676,cross
MNIST,model.visual.transformer.resblocks.3.attn.q,18,0.35789284110069275,corr
MNIST,model.visual.transformer.resblocks.3.attn.q,18,0.25647640228271484,drift
MNIST,model.visual.transformer.resblocks.3.attn.q,18,0.4177844524383545,tot
MNIST,model.visual.transformer.resblocks.3.attn.q,18,-0.32822898030281067,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.attn.q,18,-0.20584437251091003,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.attn.k,19,0.15428432822227478,cross
MNIST,model.visual.transformer.resblocks.3.attn.k,19,0.38889867067337036,corr
MNIST,model.visual.transformer.resblocks.3.attn.k,19,0.25543373823165894,drift
MNIST,model.visual.transformer.resblocks.3.attn.k,19,0.4237207770347595,tot
MNIST,model.visual.transformer.resblocks.3.attn.k,19,-0.15417763590812683,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.attn.k,19,-0.22071832418441772,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.attn.v,20,0.21868109703063965,cross
MNIST,model.visual.transformer.resblocks.3.attn.v,20,0.4280118942260742,corr
MNIST,model.visual.transformer.resblocks.3.attn.v,20,0.26413947343826294,drift
MNIST,model.visual.transformer.resblocks.3.attn.v,20,0.3959905207157135,tot
MNIST,model.visual.transformer.resblocks.3.attn.v,20,-0.27093666791915894,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.attn.v,20,-0.24390527606010437,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.attn.o,21,0.1961500346660614,cross
MNIST,model.visual.transformer.resblocks.3.attn.o,21,0.3642556369304657,corr
MNIST,model.visual.transformer.resblocks.3.attn.o,21,0.300409197807312,drift
MNIST,model.visual.transformer.resblocks.3.attn.o,21,0.40605613589286804,tot
MNIST,model.visual.transformer.resblocks.3.attn.o,21,-0.20992684364318848,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.attn.o,21,-0.2448318898677826,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.09937360882759094,cross
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.38083529472351074,corr
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.23362413048744202,drift
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.40755951404571533,tot
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,-0.11113312840461731,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.mlp.c_fc,22,-0.19514039158821106,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.1511964499950409,cross
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.29274308681488037,corr
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.22481653094291687,drift
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.32984545826911926,tot
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,-0.1688568890094757,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.3.mlp.c_proj,23,-0.17005372047424316,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.attn.q,24,0.197491854429245,cross
MNIST,model.visual.transformer.resblocks.4.attn.q,24,0.36569228768348694,corr
MNIST,model.visual.transformer.resblocks.4.attn.q,24,0.21255318820476532,drift
MNIST,model.visual.transformer.resblocks.4.attn.q,24,0.3666762411594391,tot
MNIST,model.visual.transformer.resblocks.4.attn.q,24,-0.24164828658103943,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.attn.q,24,-0.16741280257701874,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.attn.k,25,0.19691479206085205,cross
MNIST,model.visual.transformer.resblocks.4.attn.k,25,0.38292574882507324,corr
MNIST,model.visual.transformer.resblocks.4.attn.k,25,0.2129783034324646,drift
MNIST,model.visual.transformer.resblocks.4.attn.k,25,0.39677169919013977,tot
MNIST,model.visual.transformer.resblocks.4.attn.k,25,-0.21857476234436035,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.attn.k,25,-0.17747238278388977,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.attn.v,26,0.34947192668914795,cross
MNIST,model.visual.transformer.resblocks.4.attn.v,26,0.4348093867301941,corr
MNIST,model.visual.transformer.resblocks.4.attn.v,26,0.2185230553150177,drift
MNIST,model.visual.transformer.resblocks.4.attn.v,26,0.420441210269928,tot
MNIST,model.visual.transformer.resblocks.4.attn.v,26,-0.38051310181617737,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.attn.v,26,-0.2018500566482544,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.attn.o,27,0.17735761404037476,cross
MNIST,model.visual.transformer.resblocks.4.attn.o,27,0.32169339060783386,corr
MNIST,model.visual.transformer.resblocks.4.attn.o,27,0.28849607706069946,drift
MNIST,model.visual.transformer.resblocks.4.attn.o,27,0.4246343672275543,tot
MNIST,model.visual.transformer.resblocks.4.attn.o,27,-0.17777574062347412,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.attn.o,27,-0.18513697385787964,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.12688636779785156,cross
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.3223322033882141,corr
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.19824746251106262,drift
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.3645951747894287,tot
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.14321136474609375,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.mlp.c_fc,28,-0.13965949416160583,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.16170629858970642,cross
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.2690548598766327,corr
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.21295934915542603,drift
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.33717378973960876,tot
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.17819318175315857,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.4.mlp.c_proj,29,-0.1283535361289978,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.attn.q,30,0.14544625580310822,cross
MNIST,model.visual.transformer.resblocks.5.attn.q,30,0.36916401982307434,corr
MNIST,model.visual.transformer.resblocks.5.attn.q,30,0.21122299134731293,drift
MNIST,model.visual.transformer.resblocks.5.attn.q,30,0.40873733162879944,tot
MNIST,model.visual.transformer.resblocks.5.attn.q,30,-0.1575586199760437,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.attn.q,30,-0.15953733026981354,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.attn.k,31,0.2969360649585724,cross
MNIST,model.visual.transformer.resblocks.5.attn.k,31,0.3793056607246399,corr
MNIST,model.visual.transformer.resblocks.5.attn.k,31,0.21056459844112396,drift
MNIST,model.visual.transformer.resblocks.5.attn.k,31,0.3784394860267639,tot
MNIST,model.visual.transformer.resblocks.5.attn.k,31,-0.3390630781650543,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.attn.k,31,-0.169303759932518,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.attn.v,32,0.2969951033592224,cross
MNIST,model.visual.transformer.resblocks.5.attn.v,32,0.41527411341667175,corr
MNIST,model.visual.transformer.resblocks.5.attn.v,32,0.21684712171554565,drift
MNIST,model.visual.transformer.resblocks.5.attn.v,32,0.40930619835853577,tot
MNIST,model.visual.transformer.resblocks.5.attn.v,32,-0.32985734939575195,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.attn.v,32,-0.1899527907371521,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.attn.o,33,0.20145250856876373,cross
MNIST,model.visual.transformer.resblocks.5.attn.o,33,0.3004312515258789,corr
MNIST,model.visual.transformer.resblocks.5.attn.o,33,0.26655662059783936,drift
MNIST,model.visual.transformer.resblocks.5.attn.o,33,0.39475199580192566,tot
MNIST,model.visual.transformer.resblocks.5.attn.o,33,-0.20511503517627716,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.attn.o,33,-0.16857334971427917,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.17526952922344208,cross
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.32273682951927185,corr
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.20631052553653717,drift
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.38256216049194336,tot
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.18944378197193146,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.mlp.c_fc,34,-0.13231094181537628,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.21515534818172455,cross
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.30137351155281067,corr
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.19364890456199646,drift
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.34947121143341064,tot
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.24745161831378937,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.5.mlp.c_proj,35,-0.11325493454933167,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.q,36,0.14478424191474915,cross
MNIST,model.visual.transformer.resblocks.6.attn.q,36,0.3732781708240509,corr
MNIST,model.visual.transformer.resblocks.6.attn.q,36,0.21408383548259735,drift
MNIST,model.visual.transformer.resblocks.6.attn.q,36,0.4241175353527069,tot
MNIST,model.visual.transformer.resblocks.6.attn.q,36,-0.1564452052116394,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.q,36,-0.1515835076570511,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.k,37,0.38319286704063416,cross
MNIST,model.visual.transformer.resblocks.6.attn.k,37,0.3639773428440094,corr
MNIST,model.visual.transformer.resblocks.6.attn.k,37,0.21218092739582062,drift
MNIST,model.visual.transformer.resblocks.6.attn.k,37,0.43353384733200073,tot
MNIST,model.visual.transformer.resblocks.6.attn.k,37,-0.37614327669143677,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.k,37,-0.14967401325702667,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.23397009074687958,cross
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.36344847083091736,corr
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.2184371054172516,drift
MNIST,model.visual.transformer.resblocks.6.attn.v,38,0.417197585105896,tot
MNIST,model.visual.transformer.resblocks.6.attn.v,38,-0.24328221380710602,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.v,38,-0.1553758680820465,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.2172430008649826,cross
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.2200249880552292,corr
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.25616776943206787,drift
MNIST,model.visual.transformer.resblocks.6.attn.o,39,0.360588937997818,tot
MNIST,model.visual.transformer.resblocks.6.attn.o,39,-0.22202594578266144,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.attn.o,39,-0.11082087457180023,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.18083150684833527,cross
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.32493847608566284,corr
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.18109965324401855,drift
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.36727607250213623,tot
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.20128436386585236,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_fc,40,-0.11830919981002808,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.21438929438591003,cross
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.38211286067962646,corr
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.09299961477518082,drift
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.34958022832870483,tot
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.2765973210334778,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.6.mlp.c_proj,41,-0.0633242204785347,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.19487957656383514,cross
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.37381434440612793,corr
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.18828074634075165,drift
MNIST,model.visual.transformer.resblocks.7.attn.q,42,0.4159484803676605,tot
MNIST,model.visual.transformer.resblocks.7.attn.q,42,-0.2090083509683609,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.q,42,-0.1320178359746933,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.29600048065185547,cross
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.3928172290325165,corr
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.1888812631368637,drift
MNIST,model.visual.transformer.resblocks.7.attn.k,43,0.41974106431007385,tot
MNIST,model.visual.transformer.resblocks.7.attn.k,43,-0.31109338998794556,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.k,43,-0.14686451852321625,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.3182845413684845,cross
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.424742728471756,corr
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.19217850267887115,drift
MNIST,model.visual.transformer.resblocks.7.attn.v,44,0.4210579991340637,tot
MNIST,model.visual.transformer.resblocks.7.attn.v,44,-0.34295231103897095,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.v,44,-0.17119546234607697,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.2431940734386444,cross
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.26772505044937134,corr
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.18103627860546112,drift
MNIST,model.visual.transformer.resblocks.7.attn.o,45,0.3155697286128998,tot
MNIST,model.visual.transformer.resblocks.7.attn.o,45,-0.2501052916049957,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.attn.o,45,-0.12628038227558136,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.1840577870607376,cross
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3474672734737396,corr
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.16338032484054565,drift
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.3727940320968628,tot
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.20682643353939056,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_fc,46,-0.11528491973876953,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.28191518783569336,cross
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.44065093994140625,corr
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.029986713081598282,drift
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.24135078489780426,tot
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.4865262508392334,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.7.mlp.c_proj,47,-0.02467579022049904,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.2089625597000122,cross
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.40320390462875366,corr
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.1562814563512802,drift
MNIST,model.visual.transformer.resblocks.8.attn.q,48,0.3990746736526489,tot
MNIST,model.visual.transformer.resblocks.8.attn.q,48,-0.24829360842704773,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.q,48,-0.12107963860034943,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.2890966236591339,cross
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.40759965777397156,corr
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.1566104143857956,drift
MNIST,model.visual.transformer.resblocks.8.attn.k,49,0.4031819701194763,tot
MNIST,model.visual.transformer.resblocks.8.attn.k,49,-0.32802069187164307,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.k,49,-0.12210403382778168,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.2936364710330963,cross
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.4117031395435333,corr
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.15747582912445068,drift
MNIST,model.visual.transformer.resblocks.8.attn.v,50,0.4039209187030792,tot
MNIST,model.visual.transformer.resblocks.8.attn.v,50,-0.3231542110443115,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.v,50,-0.13574030995368958,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.2228945791721344,cross
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.22186480462551117,corr
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.16804687678813934,drift
MNIST,model.visual.transformer.resblocks.8.attn.o,51,0.3012009263038635,tot
MNIST,model.visual.transformer.resblocks.8.attn.o,51,-0.2114400565624237,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.attn.o,51,-0.10016527771949768,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.17626412212848663,cross
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.37122827768325806,corr
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.15833091735839844,drift
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.39582303166389465,tot
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.18856771290302277,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,52,-0.12143257260322571,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.1797591596841812,cross
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.33366748690605164,corr
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.11654655635356903,drift
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.3339351415634155,tot
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.20423831045627594,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,53,-0.09179975092411041,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.2003377377986908,cross
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.4052571952342987,corr
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.14504525065422058,drift
MNIST,model.visual.transformer.resblocks.9.attn.q,54,0.4381408095359802,tot
MNIST,model.visual.transformer.resblocks.9.attn.q,54,-0.1967516839504242,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.q,54,-0.11574769020080566,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.17720231413841248,cross
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.44067203998565674,corr
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.1482035517692566,drift
MNIST,model.visual.transformer.resblocks.9.attn.k,55,0.4106597602367401,tot
MNIST,model.visual.transformer.resblocks.9.attn.k,55,-0.21899288892745972,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.k,55,-0.13642525672912598,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.21267938613891602,cross
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.422348290681839,corr
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.14125807583332062,drift
MNIST,model.visual.transformer.resblocks.9.attn.v,56,0.4598681628704071,tot
MNIST,model.visual.transformer.resblocks.9.attn.v,56,-0.18190789222717285,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.v,56,-0.13450969755649567,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.15969908237457275,cross
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.2018541842699051,corr
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.14620864391326904,drift
MNIST,model.visual.transformer.resblocks.9.attn.o,57,0.28813138604164124,tot
MNIST,model.visual.transformer.resblocks.9.attn.o,57,-0.12122702598571777,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.attn.o,57,-0.09840349853038788,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.1859513223171234,cross
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.3774070143699646,corr
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.15891286730766296,drift
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.41665512323379517,tot
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.18619826436042786,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,58,-0.11941781640052795,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.2446223795413971,cross
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.3900631368160248,corr
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.18876390159130096,drift
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.44887861609458923,tot
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.2430609166622162,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,59,-0.13150988519191742,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.24673126637935638,cross
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.4358242154121399,corr
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.13898804783821106,drift
MNIST,model.visual.transformer.resblocks.10.attn.q,60,0.435464471578598,tot
MNIST,model.visual.transformer.resblocks.10.attn.q,60,-0.2652316093444824,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.q,60,-0.1208474338054657,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.31369009613990784,cross
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.42268192768096924,corr
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.13296286761760712,drift
MNIST,model.visual.transformer.resblocks.10.attn.k,61,0.4156857132911682,tot
MNIST,model.visual.transformer.resblocks.10.attn.k,61,-0.3539564907550812,$\delta_\text{gsc}$
MNIST,model.visual.transformer.resblocks.10.attn.k,61,-0.0996926873922348,$\delta_\text{ssc}$
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.288608580827713,cross
MNIST,model.visual.transformer.resblocks.10.attn.v,62,0.4268385171890259,corr
