model,method,layer,layer_idx,metric_type,metric,Di,Do
Olmo-3-7b,identity,model.layers.17.mlp.up_proj.weight,66,cosine_similarity,0.052406858652830124,4096,11008
Olmo-3-7b,actmat,model.layers.17.self_attn.k_proj.weight,67,cosine_similarity,0.1043001040816307,4096,4096
Olmo-3-7b,identity,model.layers.17.self_attn.k_proj.weight,67,cosine_similarity,0.050844457000494,4096,4096
Olmo-3-7b,actmat,model.layers.17.self_attn.o_proj.weight,68,cosine_similarity,0.20516279339790344,4096,4096
Olmo-3-7b,identity,model.layers.17.self_attn.o_proj.weight,68,cosine_similarity,0.06803033500909805,4096,4096
Olmo-3-7b,actmat,model.layers.17.self_attn.q_proj.weight,69,cosine_similarity,0.11227156966924667,4096,4096
Olmo-3-7b,identity,model.layers.17.self_attn.q_proj.weight,69,cosine_similarity,0.050844457000494,4096,4096
Olmo-3-7b,actmat,model.layers.17.self_attn.v_proj.weight,70,cosine_similarity,0.13338994979858398,4096,4096
Olmo-3-7b,identity,model.layers.17.self_attn.v_proj.weight,70,cosine_similarity,0.050844457000494,4096,4096
Olmo-3-7b,actmat,model.layers.18.mlp.down_proj.weight,71,cosine_similarity,0.08051171898841858,11008,4096
Olmo-3-7b,identity,model.layers.18.mlp.down_proj.weight,71,cosine_similarity,0.045421451330184937,11008,4096
Olmo-3-7b,actmat,model.layers.18.mlp.gate_proj.weight,72,cosine_similarity,0.14335481822490692,4096,11008
Olmo-3-7b,identity,model.layers.18.mlp.gate_proj.weight,72,cosine_similarity,0.054097048938274384,4096,11008
Olmo-3-7b,actmat,model.layers.18.mlp.up_proj.weight,73,cosine_similarity,0.14061056077480316,4096,11008
Olmo-3-7b,identity,model.layers.18.mlp.up_proj.weight,73,cosine_similarity,0.054097048938274384,4096,11008
Olmo-3-7b,actmat,model.layers.18.self_attn.k_proj.weight,74,cosine_similarity,0.09161927551031113,4096,4096
Olmo-3-7b,identity,model.layers.18.self_attn.k_proj.weight,74,cosine_similarity,0.053172942250967026,4096,4096
Olmo-3-7b,actmat,model.layers.18.self_attn.o_proj.weight,75,cosine_similarity,0.1843908429145813,4096,4096
Olmo-3-7b,identity,model.layers.18.self_attn.o_proj.weight,75,cosine_similarity,0.06119932979345322,4096,4096
Olmo-3-7b,actmat,model.layers.18.self_attn.q_proj.weight,76,cosine_similarity,0.10157616436481476,4096,4096
Olmo-3-7b,identity,model.layers.18.self_attn.q_proj.weight,76,cosine_similarity,0.053172942250967026,4096,4096
Olmo-3-7b,actmat,model.layers.18.self_attn.v_proj.weight,77,cosine_similarity,0.11877507716417313,4096,4096
Olmo-3-7b,identity,model.layers.18.self_attn.v_proj.weight,77,cosine_similarity,0.053172942250967026,4096,4096
Olmo-3-7b,actmat,model.layers.19.mlp.down_proj.weight,78,cosine_similarity,0.09271849691867828,11008,4096
Olmo-3-7b,identity,model.layers.19.mlp.down_proj.weight,78,cosine_similarity,0.0521303191781044,11008,4096
Olmo-3-7b,actmat,model.layers.19.mlp.gate_proj.weight,79,cosine_similarity,0.15510904788970947,4096,11008
Olmo-3-7b,identity,model.layers.19.mlp.gate_proj.weight,79,cosine_similarity,0.05434711277484894,4096,11008
Olmo-3-7b,actmat,model.layers.19.mlp.up_proj.weight,80,cosine_similarity,0.1485547572374344,4096,11008
Olmo-3-7b,identity,model.layers.19.mlp.up_proj.weight,80,cosine_similarity,0.05434711277484894,4096,11008
Olmo-3-7b,actmat,model.layers.19.self_attn.k_proj.weight,81,cosine_similarity,0.12436088919639587,4096,4096
Olmo-3-7b,identity,model.layers.19.self_attn.k_proj.weight,81,cosine_similarity,0.05398218706250191,4096,4096
Olmo-3-7b,actmat,model.layers.19.self_attn.o_proj.weight,82,cosine_similarity,0.11858713626861572,4096,4096
Olmo-3-7b,identity,model.layers.19.self_attn.o_proj.weight,82,cosine_similarity,0.038114991039037704,4096,4096
Olmo-3-7b,actmat,model.layers.19.self_attn.q_proj.weight,83,cosine_similarity,0.11957555264234543,4096,4096
Olmo-3-7b,identity,model.layers.19.self_attn.q_proj.weight,83,cosine_similarity,0.05398218706250191,4096,4096
Olmo-3-7b,actmat,model.layers.19.self_attn.v_proj.weight,84,cosine_similarity,0.15165221691131592,4096,4096
Olmo-3-7b,identity,model.layers.19.self_attn.v_proj.weight,84,cosine_similarity,0.05398218706250191,4096,4096
Olmo-3-7b,actmat,model.layers.2.mlp.down_proj.weight,85,cosine_similarity,0.08766141533851624,11008,4096
Olmo-3-7b,identity,model.layers.2.mlp.down_proj.weight,85,cosine_similarity,0.04319358244538307,11008,4096
Olmo-3-7b,actmat,model.layers.2.mlp.gate_proj.weight,86,cosine_similarity,0.1105334684252739,4096,11008
Olmo-3-7b,identity,model.layers.2.mlp.gate_proj.weight,86,cosine_similarity,0.059142231941223145,4096,11008
Olmo-3-7b,actmat,model.layers.2.mlp.up_proj.weight,87,cosine_similarity,0.1104908213019371,4096,11008
Olmo-3-7b,identity,model.layers.2.mlp.up_proj.weight,87,cosine_similarity,0.059142231941223145,4096,11008
Olmo-3-7b,actmat,model.layers.2.self_attn.k_proj.weight,88,cosine_similarity,0.06532402336597443,4096,4096
Olmo-3-7b,identity,model.layers.2.self_attn.k_proj.weight,88,cosine_similarity,0.05957818031311035,4096,4096
Olmo-3-7b,actmat,model.layers.2.self_attn.o_proj.weight,89,cosine_similarity,0.22242818772792816,4096,4096
Olmo-3-7b,identity,model.layers.2.self_attn.o_proj.weight,89,cosine_similarity,0.08609294146299362,4096,4096
Olmo-3-7b,actmat,model.layers.2.self_attn.q_proj.weight,90,cosine_similarity,0.06340017169713974,4096,4096
Olmo-3-7b,identity,model.layers.2.self_attn.q_proj.weight,90,cosine_similarity,0.05957818031311035,4096,4096
Olmo-3-7b,actmat,model.layers.2.self_attn.v_proj.weight,91,cosine_similarity,0.06332605332136154,4096,4096
Olmo-3-7b,identity,model.layers.2.self_attn.v_proj.weight,91,cosine_similarity,0.05957818031311035,4096,4096
Olmo-3-7b,actmat,model.layers.20.mlp.down_proj.weight,92,cosine_similarity,0.11053638160228729,11008,4096
Olmo-3-7b,identity,model.layers.20.mlp.down_proj.weight,92,cosine_similarity,0.05871972814202309,11008,4096
Olmo-3-7b,actmat,model.layers.20.mlp.gate_proj.weight,93,cosine_similarity,0.1681843400001526,4096,11008
Olmo-3-7b,identity,model.layers.20.mlp.gate_proj.weight,93,cosine_similarity,0.0566205233335495,4096,11008
Olmo-3-7b,actmat,model.layers.20.mlp.up_proj.weight,94,cosine_similarity,0.16027137637138367,4096,11008
Olmo-3-7b,identity,model.layers.20.mlp.up_proj.weight,94,cosine_similarity,0.0566205233335495,4096,11008
Olmo-3-7b,actmat,model.layers.20.self_attn.k_proj.weight,95,cosine_similarity,0.13623927533626556,4096,4096
Olmo-3-7b,identity,model.layers.20.self_attn.k_proj.weight,95,cosine_similarity,0.055854227393865585,4096,4096
Olmo-3-7b,actmat,model.layers.20.self_attn.o_proj.weight,96,cosine_similarity,0.10183371603488922,4096,4096
Olmo-3-7b,identity,model.layers.20.self_attn.o_proj.weight,96,cosine_similarity,0.044226836413145065,4096,4096
Olmo-3-7b,actmat,model.layers.20.self_attn.q_proj.weight,97,cosine_similarity,0.13129457831382751,4096,4096
Olmo-3-7b,identity,model.layers.20.self_attn.q_proj.weight,97,cosine_similarity,0.055854227393865585,4096,4096
Olmo-3-7b,actmat,model.layers.20.self_attn.v_proj.weight,98,cosine_similarity,0.1479640007019043,4096,4096
Olmo-3-7b,identity,model.layers.20.self_attn.v_proj.weight,98,cosine_similarity,0.055854227393865585,4096,4096
Olmo-3-7b,actmat,model.layers.21.mlp.down_proj.weight,99,cosine_similarity,0.11352641135454178,11008,4096
Olmo-3-7b,identity,model.layers.21.mlp.down_proj.weight,99,cosine_similarity,0.0630185529589653,11008,4096
Olmo-3-7b,actmat,model.layers.21.mlp.gate_proj.weight,100,cosine_similarity,0.16894201934337616,4096,11008
Olmo-3-7b,identity,model.layers.21.mlp.gate_proj.weight,100,cosine_similarity,0.05823924392461777,4096,11008
Olmo-3-7b,actmat,model.layers.21.mlp.up_proj.weight,101,cosine_similarity,0.16152723133563995,4096,11008
Olmo-3-7b,identity,model.layers.21.mlp.up_proj.weight,101,cosine_similarity,0.05823924392461777,4096,11008
Olmo-3-7b,actmat,model.layers.21.self_attn.k_proj.weight,102,cosine_similarity,0.1401088386774063,4096,4096
Olmo-3-7b,identity,model.layers.21.self_attn.k_proj.weight,102,cosine_similarity,0.057965148240327835,4096,4096
Olmo-3-7b,actmat,model.layers.21.self_attn.o_proj.weight,103,cosine_similarity,0.15880809724330902,4096,4096
Olmo-3-7b,identity,model.layers.21.self_attn.o_proj.weight,103,cosine_similarity,0.056019142270088196,4096,4096
Olmo-3-7b,actmat,model.layers.21.self_attn.q_proj.weight,104,cosine_similarity,0.139279305934906,4096,4096
Olmo-3-7b,identity,model.layers.21.self_attn.q_proj.weight,104,cosine_similarity,0.057965148240327835,4096,4096
Olmo-3-7b,actmat,model.layers.21.self_attn.v_proj.weight,105,cosine_similarity,0.13910473883152008,4096,4096
Olmo-3-7b,identity,model.layers.21.self_attn.v_proj.weight,105,cosine_similarity,0.057965148240327835,4096,4096
Olmo-3-7b,actmat,model.layers.22.mlp.down_proj.weight,106,cosine_similarity,0.08174960315227509,11008,4096
Olmo-3-7b,identity,model.layers.22.mlp.down_proj.weight,106,cosine_similarity,0.04962174966931343,11008,4096
Olmo-3-7b,actmat,model.layers.22.mlp.gate_proj.weight,107,cosine_similarity,0.17236652970314026,4096,11008
Olmo-3-7b,identity,model.layers.22.mlp.gate_proj.weight,107,cosine_similarity,0.060543712228536606,4096,11008
Olmo-3-7b,actmat,model.layers.22.mlp.up_proj.weight,108,cosine_similarity,0.16309739649295807,4096,11008
Olmo-3-7b,identity,model.layers.22.mlp.up_proj.weight,108,cosine_similarity,0.060543712228536606,4096,11008
Olmo-3-7b,actmat,model.layers.22.self_attn.k_proj.weight,109,cosine_similarity,0.13592307269573212,4096,4096
Olmo-3-7b,identity,model.layers.22.self_attn.k_proj.weight,109,cosine_similarity,0.0606825165450573,4096,4096
Olmo-3-7b,actmat,model.layers.22.self_attn.o_proj.weight,110,cosine_similarity,0.10033710300922394,4096,4096
Olmo-3-7b,identity,model.layers.22.self_attn.o_proj.weight,110,cosine_similarity,0.052706360816955566,4096,4096
Olmo-3-7b,actmat,model.layers.22.self_attn.q_proj.weight,111,cosine_similarity,0.13730569183826447,4096,4096
Olmo-3-7b,identity,model.layers.22.self_attn.q_proj.weight,111,cosine_similarity,0.0606825165450573,4096,4096
Olmo-3-7b,actmat,model.layers.22.self_attn.v_proj.weight,112,cosine_similarity,0.14012297987937927,4096,4096
Olmo-3-7b,identity,model.layers.22.self_attn.v_proj.weight,112,cosine_similarity,0.0606825165450573,4096,4096
Olmo-3-7b,actmat,model.layers.23.mlp.down_proj.weight,113,cosine_similarity,0.08491787314414978,11008,4096
Olmo-3-7b,identity,model.layers.23.mlp.down_proj.weight,113,cosine_similarity,0.05889388173818588,11008,4096
Olmo-3-7b,actmat,model.layers.23.mlp.gate_proj.weight,114,cosine_similarity,0.17578595876693726,4096,11008
Olmo-3-7b,identity,model.layers.23.mlp.gate_proj.weight,114,cosine_similarity,0.062391120940446854,4096,11008
Olmo-3-7b,actmat,model.layers.23.mlp.up_proj.weight,115,cosine_similarity,0.16727714240550995,4096,11008
Olmo-3-7b,identity,model.layers.23.mlp.up_proj.weight,115,cosine_similarity,0.062391120940446854,4096,11008
Olmo-3-7b,actmat,model.layers.23.self_attn.k_proj.weight,116,cosine_similarity,0.11634911596775055,4096,4096
Olmo-3-7b,identity,model.layers.23.self_attn.k_proj.weight,116,cosine_similarity,0.06306495517492294,4096,4096
Olmo-3-7b,actmat,model.layers.23.self_attn.o_proj.weight,117,cosine_similarity,0.0793486163020134,4096,4096
Olmo-3-7b,identity,model.layers.23.self_attn.o_proj.weight,117,cosine_similarity,0.035463497042655945,4096,4096
Olmo-3-7b,actmat,model.layers.23.self_attn.q_proj.weight,118,cosine_similarity,0.09520022571086884,4096,4096
Olmo-3-7b,identity,model.layers.23.self_attn.q_proj.weight,118,cosine_similarity,0.06306495517492294,4096,4096
Olmo-3-7b,actmat,model.layers.23.self_attn.v_proj.weight,119,cosine_similarity,0.13371630012989044,4096,4096
Olmo-3-7b,identity,model.layers.23.self_attn.v_proj.weight,119,cosine_similarity,0.06306495517492294,4096,4096
Olmo-3-7b,actmat,model.layers.24.mlp.down_proj.weight,120,cosine_similarity,0.07318127900362015,11008,4096
Olmo-3-7b,identity,model.layers.24.mlp.down_proj.weight,120,cosine_similarity,0.05297740176320076,11008,4096
Olmo-3-7b,actmat,model.layers.24.mlp.gate_proj.weight,121,cosine_similarity,0.17999644577503204,4096,11008
Olmo-3-7b,identity,model.layers.24.mlp.gate_proj.weight,121,cosine_similarity,0.06503152847290039,4096,11008
Olmo-3-7b,actmat,model.layers.24.mlp.up_proj.weight,122,cosine_similarity,0.1728714257478714,4096,11008
Olmo-3-7b,identity,model.layers.24.mlp.up_proj.weight,122,cosine_similarity,0.06503152847290039,4096,11008
Olmo-3-7b,actmat,model.layers.24.self_attn.k_proj.weight,123,cosine_similarity,0.12041988223791122,4096,4096
Olmo-3-7b,identity,model.layers.24.self_attn.k_proj.weight,123,cosine_similarity,0.06456885486841202,4096,4096
Olmo-3-7b,actmat,model.layers.24.self_attn.o_proj.weight,124,cosine_similarity,0.08486902713775635,4096,4096
Olmo-3-7b,identity,model.layers.24.self_attn.o_proj.weight,124,cosine_similarity,0.05152030289173126,4096,4096
Olmo-3-7b,actmat,model.layers.24.self_attn.q_proj.weight,125,cosine_similarity,0.1121046394109726,4096,4096
Olmo-3-7b,identity,model.layers.24.self_attn.q_proj.weight,125,cosine_similarity,0.06456885486841202,4096,4096
Olmo-3-7b,actmat,model.layers.24.self_attn.v_proj.weight,126,cosine_similarity,0.11287706345319748,4096,4096
Olmo-3-7b,identity,model.layers.24.self_attn.v_proj.weight,126,cosine_similarity,0.06456885486841202,4096,4096
Olmo-3-7b,actmat,model.layers.25.mlp.down_proj.weight,127,cosine_similarity,0.036558445543050766,11008,4096
Olmo-3-7b,identity,model.layers.25.mlp.down_proj.weight,127,cosine_similarity,0.0323476642370224,11008,4096
Olmo-3-7b,actmat,model.layers.25.mlp.gate_proj.weight,128,cosine_similarity,0.17456291615962982,4096,11008
Olmo-3-7b,identity,model.layers.25.mlp.gate_proj.weight,128,cosine_similarity,0.06694100052118301,4096,11008
Olmo-3-7b,actmat,model.layers.25.mlp.up_proj.weight,129,cosine_similarity,0.1721871793270111,4096,11008
Olmo-3-7b,identity,model.layers.25.mlp.up_proj.weight,129,cosine_similarity,0.06694100052118301,4096,11008
Olmo-3-7b,actmat,model.layers.25.self_attn.k_proj.weight,130,cosine_similarity,0.12297520786523819,4096,4096
Olmo-3-7b,identity,model.layers.25.self_attn.k_proj.weight,130,cosine_similarity,0.06682707369327545,4096,4096
Olmo-3-7b,actmat,model.layers.25.self_attn.o_proj.weight,131,cosine_similarity,0.05894514545798302,4096,4096
Olmo-3-7b,identity,model.layers.25.self_attn.o_proj.weight,131,cosine_similarity,0.045384205877780914,4096,4096
Olmo-3-7b,actmat,model.layers.25.self_attn.q_proj.weight,132,cosine_similarity,0.12731721997261047,4096,4096
Olmo-3-7b,identity,model.layers.25.self_attn.q_proj.weight,132,cosine_similarity,0.06682707369327545,4096,4096
Olmo-3-7b,actmat,model.layers.25.self_attn.v_proj.weight,133,cosine_similarity,0.10556286573410034,4096,4096
Olmo-3-7b,identity,model.layers.25.self_attn.v_proj.weight,133,cosine_similarity,0.06682707369327545,4096,4096
Olmo-3-7b,actmat,model.layers.26.mlp.down_proj.weight,134,cosine_similarity,0.032948460429906845,11008,4096
Olmo-3-7b,identity,model.layers.26.mlp.down_proj.weight,134,cosine_similarity,0.030251095071434975,11008,4096
Olmo-3-7b,actmat,model.layers.26.mlp.gate_proj.weight,135,cosine_similarity,0.1733902096748352,4096,11008
Olmo-3-7b,identity,model.layers.26.mlp.gate_proj.weight,135,cosine_similarity,0.06910715252161026,4096,11008
Olmo-3-7b,actmat,model.layers.26.mlp.up_proj.weight,136,cosine_similarity,0.17132411897182465,4096,11008
Olmo-3-7b,identity,model.layers.26.mlp.up_proj.weight,136,cosine_similarity,0.06910715252161026,4096,11008
Olmo-3-7b,actmat,model.layers.26.self_attn.k_proj.weight,137,cosine_similarity,0.12821201980113983,4096,4096
Olmo-3-7b,identity,model.layers.26.self_attn.k_proj.weight,137,cosine_similarity,0.06817421317100525,4096,4096
Olmo-3-7b,actmat,model.layers.26.self_attn.o_proj.weight,138,cosine_similarity,0.09026417881250381,4096,4096
Olmo-3-7b,identity,model.layers.26.self_attn.o_proj.weight,138,cosine_similarity,0.05589471757411957,4096,4096
Olmo-3-7b,actmat,model.layers.26.self_attn.q_proj.weight,139,cosine_similarity,0.13997554779052734,4096,4096
Olmo-3-7b,identity,model.layers.26.self_attn.q_proj.weight,139,cosine_similarity,0.06817421317100525,4096,4096
Olmo-3-7b,actmat,model.layers.26.self_attn.v_proj.weight,140,cosine_similarity,0.1105826124548912,4096,4096
Olmo-3-7b,identity,model.layers.26.self_attn.v_proj.weight,140,cosine_similarity,0.06817421317100525,4096,4096
Olmo-3-7b,actmat,model.layers.27.mlp.down_proj.weight,141,cosine_similarity,0.03363892808556557,11008,4096
Olmo-3-7b,identity,model.layers.27.mlp.down_proj.weight,141,cosine_similarity,0.027977541089057922,11008,4096
Olmo-3-7b,actmat,model.layers.27.mlp.gate_proj.weight,142,cosine_similarity,0.168836310505867,4096,11008
Olmo-3-7b,identity,model.layers.27.mlp.gate_proj.weight,142,cosine_similarity,0.07108263671398163,4096,11008
Olmo-3-7b,actmat,model.layers.27.mlp.up_proj.weight,143,cosine_similarity,0.16538022458553314,4096,11008
Olmo-3-7b,identity,model.layers.27.mlp.up_proj.weight,143,cosine_similarity,0.07108263671398163,4096,11008
Olmo-3-7b,actmat,model.layers.27.self_attn.k_proj.weight,144,cosine_similarity,0.11518611758947372,4096,4096
Olmo-3-7b,identity,model.layers.27.self_attn.k_proj.weight,144,cosine_similarity,0.07169438153505325,4096,4096
Olmo-3-7b,actmat,model.layers.27.self_attn.o_proj.weight,145,cosine_similarity,0.06862720847129822,4096,4096
Olmo-3-7b,identity,model.layers.27.self_attn.o_proj.weight,145,cosine_similarity,0.04852520674467087,4096,4096
Olmo-3-7b,actmat,model.layers.27.self_attn.q_proj.weight,146,cosine_similarity,0.12500479817390442,4096,4096
Olmo-3-7b,identity,model.layers.27.self_attn.q_proj.weight,146,cosine_similarity,0.07169438153505325,4096,4096
Olmo-3-7b,actmat,model.layers.27.self_attn.v_proj.weight,147,cosine_similarity,0.09818724542856216,4096,4096
Olmo-3-7b,identity,model.layers.27.self_attn.v_proj.weight,147,cosine_similarity,0.07169438153505325,4096,4096
Olmo-3-7b,actmat,model.layers.28.mlp.down_proj.weight,148,cosine_similarity,0.048881810158491135,11008,4096
Olmo-3-7b,identity,model.layers.28.mlp.down_proj.weight,148,cosine_similarity,0.030477890744805336,11008,4096
Olmo-3-7b,actmat,model.layers.28.mlp.gate_proj.weight,149,cosine_similarity,0.1547476053237915,4096,11008
Olmo-3-7b,identity,model.layers.28.mlp.gate_proj.weight,149,cosine_similarity,0.07249590754508972,4096,11008
Olmo-3-7b,actmat,model.layers.28.mlp.up_proj.weight,150,cosine_similarity,0.14812563359737396,4096,11008
Olmo-3-7b,identity,model.layers.28.mlp.up_proj.weight,150,cosine_similarity,0.07249590754508972,4096,11008
Olmo-3-7b,actmat,model.layers.28.self_attn.k_proj.weight,151,cosine_similarity,0.15547685325145721,4096,4096
