dataset,layer_name,layer_idx,angular_distance,type
winogrande,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.1742076724767685,drift
winogrande,transformer.encoder.block.4.layer.0.SelfAttention.o,27,0.24840180575847626,tot
winogrande,transformer.encoder.block.4.layer.0.SelfAttention.o,27,-0.20189549028873444,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.4.layer.0.SelfAttention.o,27,-0.15088032186031342,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.1839590221643448,cross
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.23196303844451904,corr
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.19174963235855103,drift
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,0.17936672270298004,tot
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,-0.15520912408828735,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wi,28,-0.27309584617614746,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.10534704476594925,cross
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.1036243662238121,corr
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.022430822253227234,drift
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,0.06530323624610901,tot
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,-0.14288170635700226,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.4.layer.1.DenseReluDense.wo,29,-0.02321729063987732,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.2521476149559021,cross
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.4258614778518677,corr
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.36457332968711853,drift
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,0.2640068233013153,tot
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,-0.3159978687763214,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.q,30,-0.4625777304172516,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.2915054261684418,cross
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.39332929253578186,corr
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.36586683988571167,drift
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,0.3654521703720093,tot
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,-0.17355352640151978,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.k,31,-0.5116958618164062,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.24169054627418518,cross
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.45711034536361694,corr
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.3736860454082489,drift
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,0.34770962595939636,tot
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,-0.29933634400367737,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.v,32,-0.4254409670829773,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.27576932311058044,cross
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.27911725640296936,corr
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.1760457307100296,drift
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,0.2703423500061035,tot
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,-0.305820107460022,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.0.SelfAttention.o,33,-0.15476985275745392,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.199594184756279,cross
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.2540290653705597,corr
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.19393475353717804,drift
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,0.1900234967470169,tot
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,-0.19138385355472565,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wi,34,-0.26615065336227417,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.20006556808948517,cross
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.21291489899158478,corr
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.04791276156902313,drift
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,0.13677671551704407,tot
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,-0.27324557304382324,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.5.layer.1.DenseReluDense.wo,35,-0.05087094008922577,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.2849667966365814,cross
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.4106810390949249,corr
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.36251023411750793,drift
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,0.30953919887542725,tot
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,-0.2812959551811218,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.q,36,-0.4673229157924652,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.30990177392959595,cross
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.37801143527030945,corr
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.35833415389060974,drift
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,0.3391047716140747,tot
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,-0.20592857897281647,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.k,37,-0.5012140274047852,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.25727522373199463,cross
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.4516964852809906,corr
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.3691689968109131,drift
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,0.35798826813697815,tot
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,-0.2993351221084595,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.v,38,-0.4208173155784607,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.24160349369049072,cross
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.24907387793064117,corr
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.16200895607471466,drift
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,0.2640613317489624,tot
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,-0.2823389172554016,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.0.SelfAttention.o,39,-0.10628607869148254,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.1924574077129364,cross
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.22246597707271576,corr
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.19723734259605408,drift
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,0.21690012514591217,tot
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,-0.1308099329471588,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wi,40,-0.26445066928863525,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,0.2578555643558502,cross
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,0.28149348497390747,corr
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,0.07910700887441635,drift
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,0.1866053342819214,tot
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,-0.3450891077518463,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.6.layer.1.DenseReluDense.wo,41,-0.08676161617040634,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,0.278536856174469,cross
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,0.4282304644584656,corr
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,0.3588393032550812,drift
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,0.34177669882774353,tot
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,-0.31263673305511475,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.q,42,-0.41119319200515747,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,0.32568690180778503,cross
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,0.3837764859199524,corr
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,0.34719428420066833,drift
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,0.3686542809009552,tot
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,-0.24697700142860413,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.k,43,-0.44102638959884644,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,0.2546164393424988,cross
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,0.45117685198783875,corr
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,0.35547590255737305,drift
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,0.3666493594646454,tot
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,-0.3017166256904602,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.v,44,-0.392903208732605,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,0.23218291997909546,cross
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,0.23372769355773926,corr
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,0.17012588679790497,drift
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,0.29368674755096436,tot
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,-0.23705026507377625,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.0.SelfAttention.o,45,-0.10529948770999908,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,0.24198724329471588,cross
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,0.2768813371658325,corr
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,0.20857007801532745,drift
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,0.2133357971906662,tot
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,-0.26380541920661926,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wi,46,-0.2502974271774292,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,0.3506241738796234,cross
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,0.40985918045043945,corr
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,0.10236948728561401,drift
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,0.38681599497795105,tot
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,-0.38379159569740295,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,-0.09224525094032288,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.3425196409225464,cross
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.409291535615921,corr
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.3291073441505432,drift
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.3583579957485199,tot
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,-0.3407399654388428,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.q,48,-0.38182055950164795,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.38649627566337585,cross
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.37017059326171875,corr
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.3313537538051605,drift
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.40311509370803833,tot
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,-0.27136629819869995,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.k,49,-0.41353923082351685,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.21536722779273987,cross
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.46314722299575806,corr
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.32205039262771606,drift
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.4006331264972687,tot
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.2578850984573364,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.3420466184616089,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.29668670892715454,cross
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.2902372181415558,corr
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.18360431492328644,drift
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.33006373047828674,tot
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.2985285222530365,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.14193598926067352,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.2297031581401825,cross
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.23698201775550842,corr
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.18349021673202515,drift
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.22303056716918945,tot
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.20641832053661346,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.22072650492191315,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.351955384016037,cross
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.42781057953834534,corr
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.10618965327739716,drift
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.43660667538642883,tot
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.34691786766052246,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.10243107378482819,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.33124545216560364,cross
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.35547810792922974,corr
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.2768307030200958,drift
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.34064754843711853,tot
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,-0.28218674659729004,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.q,54,-0.34071996808052063,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.37162357568740845,cross
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.33214059472084045,corr
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.2761106789112091,drift
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.3783673644065857,tot
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,-0.24245096743106842,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.k,55,-0.3590565323829651,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.22346429526805878,cross
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.4177604019641876,corr
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.27996838092803955,drift
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.3746279776096344,tot
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.2332010418176651,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.31336405873298645,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.2695433795452118,cross
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.24083781242370605,corr
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.12751083076000214,drift
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.3057684898376465,tot
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.24568071961402893,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.08644281327724457,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.1859917789697647,cross
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.18160635232925415,corr
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.15450423955917358,drift
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.2127661406993866,tot
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.13999496400356293,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.16934126615524292,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.35227930545806885,cross
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.46178752183914185,corr
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.0837092325091362,drift
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.4557473957538605,tot
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.36014702916145325,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.08188163489103317,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.3783685564994812,cross
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.35890820622444153,corr
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.28190675377845764,drift
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.3921620845794678,tot
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,-0.2905036211013794,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.q,60,-0.3365178108215332,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.31772568821907043,cross
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.3317338526248932,corr
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.28076764941215515,drift
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.3704882264137268,tot
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,-0.20305925607681274,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.k,61,-0.3566797077655792,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.17724624276161194,cross
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.4729268252849579,corr
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.28083667159080505,drift
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.43060439825057983,tot
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.2096329927444458,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.29077234864234924,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.3625594973564148,cross
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.2942555248737335,corr
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.12863102555274963,drift
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.3733757734298706,tot
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.3345556855201721,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.07751458883285522,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.17205612361431122,cross
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.21953468024730682,corr
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.1568879932165146,drift
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.18276473879814148,tot
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.2138572782278061,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.15185678005218506,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.3683212697505951,cross
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.47691604495048523,corr
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.04729555919766426,drift
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.4295758903026581,tot
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.41730889678001404,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.045648086816072464,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.25263580679893494,cross
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.3902405798435211,corr
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.2898852527141571,drift
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.4009568393230438,tot
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,-0.20805615186691284,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.q,66,-0.3237486481666565,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.31312569975852966,cross
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.3364291489124298,corr
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.2891899347305298,drift
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.3758004903793335,tot
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,-0.1945977509021759,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.k,67,-0.36834654211997986,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.18925918638706207,cross
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.4806060194969177,corr
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.28802016377449036,drift
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.43001681566238403,tot
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.23261381685733795,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.29525473713874817,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.296163409948349,cross
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.27229341864585876,corr
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.12344715744256973,drift
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.4056360721588135,tot
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.22342628240585327,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.06284163147211075,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.2310863584280014,cross
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.2855382561683655,corr
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.19091422855854034,drift
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.23532240092754364,tot
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.3029704988002777,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.16924594342708588,$\delta_\text{ssc}$
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.268926203250885,cross
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.35785770416259766,corr
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.029054973274469376,drift
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.317247211933136,tot
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.31364017724990845,$\delta_\text{gsc}$
winogrande,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.024951491504907608,$\delta_\text{ssc}$
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.34125658869743347,cross
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.4843342900276184,corr
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.27298441529273987,drift
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.32930150628089905,tot
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,-0.4703220725059509,$\delta_\text{gsc}$
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.q,72,-0.2989517152309418,$\delta_\text{ssc}$
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.3388931155204773,cross
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.4064367711544037,corr
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.27313727140426636,drift
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.29794150590896606,tot
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,-0.41709521412849426,$\delta_\text{gsc}$
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.k,73,-0.303430438041687,$\delta_\text{ssc}$
winogrande,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.04132024198770523,cross
