dataset,layer_name,step,cosine_similarity,type
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.k,1400,0.9944974780082703,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.v,1400,0.9944974780082703,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.o,1400,0.9806348085403442,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn,1400,0.9944974780082703,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,1400,0.9906550645828247,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,1400,0.997514009475708,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.q,1400,0.9959045648574829,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.k,1400,0.9959045648574829,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.v,1400,0.9959045648574829,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.o,1400,0.9764155149459839,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn,1400,0.9959045648574829,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,1400,0.9962573051452637,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,1400,0.996704638004303,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.q,1400,0.9920029044151306,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.k,1400,0.9920029044151306,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.v,1400,0.9920029044151306,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.o,1400,0.9662339091300964,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn,1400,0.9920029044151306,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,1400,0.991692304611206,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,1400,0.9923902750015259,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.q,1400,0.9879537224769592,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.k,1400,0.9879537224769592,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.v,1400,0.9879537224769592,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.o,1400,0.9463117718696594,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn,1400,0.9879537224769592,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,1400,0.9920371174812317,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,1400,0.9899153113365173,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.q,1400,0.988225519657135,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.k,1400,0.988225519657135,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.v,1400,0.988225519657135,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.o,1400,0.9588790535926819,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn,1400,0.988225519657135,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,1400,0.9927284717559814,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,1400,0.992032527923584,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.q,1400,0.9779852032661438,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.k,1400,0.9779852032661438,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.v,1400,0.9779852032661438,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.o,1400,0.9586887955665588,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn,1400,0.9779852032661438,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,1400,0.9919501543045044,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,1400,0.9986099004745483,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.q,1400,0.975999116897583,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.k,1400,0.975999116897583,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.v,1400,0.975999116897583,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.o,1400,0.9567845463752747,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn,1400,0.975999116897583,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,1400,0.9896363019943237,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1400,1.0012528896331787,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.q,1400,0.9707872867584229,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.k,1400,0.9707872867584229,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.v,1400,0.9707872867584229,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.o,1400,0.9332597851753235,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn,1400,0.9707872867584229,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,1400,0.98173588514328,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,1400,0.9794479012489319,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.q,1400,0.9687743186950684,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.k,1400,0.9687743186950684,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.v,1400,0.9687743186950684,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.o,1400,0.9519768953323364,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn,1400,0.9687743186950684,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,1400,0.9736450910568237,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,1400,0.846252977848053,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.q,1400,0.9787145853042603,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.k,1400,0.9787145853042603,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.v,1400,0.9787145853042603,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.o,1400,0.9069404006004333,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn,1400,0.9787145853042603,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,1400,0.9856956601142883,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,1400,0.9044530987739563,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.q,1400,0.9918457269668579,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.k,1400,0.9918457269668579,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.v,1400,0.9918457269668579,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.o,1400,0.9242386817932129,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn,1400,0.9918457269668579,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,1400,0.9954491257667542,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,1400,0.9977040886878967,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.q,1200,0.9776801466941833,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.k,1200,0.9776801466941833,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.v,1200,0.9776801466941833,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.o,1200,0.9632704257965088,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn,1200,0.9776801466941833,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,1200,0.9964512586593628,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,1200,0.997875988483429,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.q,1200,0.985441267490387,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.k,1200,0.985441267490387,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.v,1200,0.985441267490387,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.o,1200,0.9494034647941589,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn,1200,0.985441267490387,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,1200,0.9922704100608826,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,1200,0.9962284564971924,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.q,1200,0.9950004816055298,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.k,1200,0.9950004816055298,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.v,1200,0.9950004816055298,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.o,1200,0.9776344299316406,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn,1200,0.9950004816055298,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,1200,0.994740903377533,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,1200,0.9961897134780884,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.q,1200,0.9897087812423706,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.k,1200,0.9897087812423706,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.v,1200,0.9897087812423706,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.o,1200,0.9566045999526978,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn,1200,0.9897087812423706,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,1200,0.9890776872634888,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,1200,0.9918336272239685,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.q,1200,0.9862845540046692,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.k,1200,0.9862845540046692,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.v,1200,0.9862845540046692,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn.o,1200,0.9458730816841125,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.attn,1200,0.9862845540046692,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,1200,0.9905731678009033,cross
DTD,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,1200,0.9897240400314331,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.q,1200,0.9867661595344543,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.k,1200,0.9867661595344543,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.v,1200,0.9867661595344543,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn.o,1200,0.9544369578361511,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.attn,1200,0.9867661595344543,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,1200,0.9915764927864075,cross
DTD,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,1200,0.9914973974227905,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.q,1200,0.9773706793785095,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.k,1200,0.9773706793785095,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.v,1200,0.9773706793785095,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn.o,1200,0.9513484239578247,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.attn,1200,0.9773706793785095,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,1200,0.9897734522819519,cross
DTD,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,1200,0.9977037310600281,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.q,1200,0.972381591796875,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.k,1200,0.972381591796875,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.v,1200,0.972381591796875,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn.o,1200,0.9491357207298279,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.attn,1200,0.972381591796875,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,1200,0.986810564994812,cross
DTD,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1200,1.0006171464920044,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.q,1200,0.9673834443092346,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.k,1200,0.9673834443092346,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.v,1200,0.9673834443092346,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn.o,1200,0.9213263988494873,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.attn,1200,0.9673834443092346,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,1200,0.9781805276870728,cross
DTD,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,1200,0.9759836196899414,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.q,1200,0.9636762142181396,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.k,1200,0.9636762142181396,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.v,1200,0.9636762142181396,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn.o,1200,0.9340170621871948,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.attn,1200,0.9636762142181396,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,1200,0.9681788086891174,cross
DTD,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,1200,0.8403638005256653,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.q,1200,0.9746351838111877,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.k,1200,0.9746351838111877,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.v,1200,0.9746351838111877,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn.o,1200,0.8884162902832031,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.attn,1200,0.9746351838111877,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,1200,0.9822563529014587,cross
DTD,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,1200,0.8939549922943115,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.q,1200,0.9895434975624084,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.k,1200,0.9895434975624084,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.v,1200,0.9895434975624084,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn.o,1200,0.9120344519615173,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.attn,1200,0.9895434975624084,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,1200,0.9941315054893494,cross
DTD,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,1200,0.9965012073516846,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.q,1000,0.8705265522003174,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.k,1000,0.8705265522003174,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.v,1000,0.8705265522003174,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn.o,1000,0.7925193905830383,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.attn,1000,0.8705265522003174,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,1000,0.9812708497047424,cross
DTD,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,1000,0.9954052567481995,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.q,1000,0.8960434794425964,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.k,1000,0.8960434794425964,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.v,1000,0.8960434794425964,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn.o,1000,0.712516188621521,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.attn,1000,0.8960434794425964,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,1000,0.9775048494338989,cross
DTD,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,1000,0.9906056523323059,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.q,1000,0.9828117489814758,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.k,1000,0.9828117489814758,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.v,1000,0.9828117489814758,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn.o,1000,0.9285467267036438,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.attn,1000,0.9828117489814758,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,1000,0.9820486307144165,cross
DTD,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,1000,0.9851264357566833,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.q,1000,0.9602033495903015,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.k,1000,0.9602033495903015,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.v,1000,0.9602033495903015,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn.o,1000,0.8318439722061157,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.attn,1000,0.9602033495903015,cross
DTD,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,1000,0.9510665535926819,cross
